idx,observed,predicted,lower_bound,upper_bound,is_anomalous,error,threshold
1722,310.967,311.9002853631973,310.695295736686,313.1052749897087,False,0.001800,0.003000
1723,310.257,310.97924768924713,309.7742580627358,312.1842373157585,False,0.001078,0.003000
1724,309.121,310.2624440193176,309.0574543928063,311.467433645829,False,0.002692,0.003000
1725,308.347,309.1332961320877,307.92830650557636,310.33828575859906,False,0.001277,0.003000
1726,308.145,308.35212260484695,307.1471329783356,309.5571122313583,False,0.000089,0.003000
1727,308.039,308.14566856622696,306.9406789397156,309.3506581927383,False,0.000024,0.003000
1728,308.021,308.0450700521469,306.84008042563556,309.25005967865826,False,0.000001,0.003000
1729,308.548,308.02919870615005,306.8242090796387,309.2341883326614,False,0.000556,0.003000
1730,309.116,308.5561317205429,307.35114209403156,309.76112134705426,False,0.000648,0.003000
1731,310.294,309.119905769825,307.91491614331363,310.32489539633633,False,0.002848,0.003000
1732,310.964,310.2934353351593,309.08844570864795,311.49842496167065,False,0.000929,0.003000
1733,311.828,310.9714467525482,309.76645712603687,312.17643637905957,False,0.001516,0.003000
1734,312.777,311.8324661254883,310.62747649897693,313.03745575199963,False,0.001843,0.003000
1735,313.4955,312.7848255634308,311.57983593691944,313.98981518994214,False,0.001044,0.003000
1736,314.3703,313.50210916996,312.2971195434487,314.70709879647137,False,0.001557,0.003000
1737,314.883,314.38039445877075,313.1754048322594,315.5853840852821,False,0.000522,0.003000
1738,315.444,314.8880480527878,313.68305842627643,316.09303767929913,False,0.000639,0.003000
1739,316.1016,315.4459992647171,314.24100963820575,316.65098889122845,False,0.000888,0.003000
1740,316.251,316.10438573360443,314.8993961070931,317.3093753601158,False,0.000044,0.003000
1741,315.6281,316.2547461986542,315.0497565721428,317.4597358251655,False,0.000811,0.003000
1742,315.3352,315.6373484134674,314.43235878695606,316.84233803997876,False,0.000189,0.003000
1743,314.6709,315.34146225452423,314.1364726280129,316.5464518810356,False,0.000929,0.003000
1744,312.7765,314.6735557317734,313.468566105262,315.8785453582847,True,0.007436,0.003000
1745,313.53,312.78252947330475,311.5775398467934,313.9875190998161,False,0.001154,0.003000
1746,312.883,313.52903151512146,312.3240418886101,314.7340211416328,False,0.000862,0.003000
1747,311.988,312.88644886016846,311.6814592336571,314.0914384866798,False,0.001668,0.003000
1748,311.077,311.99258399009705,310.7875943635857,313.1975736166084,False,0.001732,0.003000
1749,310.427,311.08480751514435,309.879817888633,312.2897971416557,False,0.000894,0.003000
1750,309.658,310.43102765083313,309.2260380243218,311.6360172773445,False,0.001235,0.003000
1751,308.906,309.66409158706665,308.4591019605553,310.869081213578,False,0.001187,0.003000
1752,309.868,308.915528178215,307.7105385517037,310.1205178047264,False,0.001874,0.003000
1753,309.996,309.87064135074615,308.6656517242348,311.0756309772575,False,0.000032,0.003000
1754,309.088,310.00018095970154,308.7951913331902,311.2051705862129,False,0.001719,0.003000
1755,309.412,309.09685176610947,307.8918621395981,310.3018413926208,False,0.000205,0.003000
1756,310.449,309.41798508167267,308.2129954551613,310.622974708184,False,0.002196,0.003000
1757,310.528,310.45002579689026,309.2450361703789,311.6550154234016,False,0.000013,0.003000
1758,311.548,310.5365979671478,309.3316083406365,311.7415875936592,False,0.002114,0.003000
1759,312.202,311.5514553785324,310.34646575202106,312.75644500504376,False,0.000874,0.003000
1760,312.694,312.207888007164,311.00289838065265,313.41287763367535,False,0.000488,0.003000
1761,314.059,312.69723975658417,311.4922501300728,313.9022293830955,True,0.003831,0.003000
1762,314.999,314.0791712999344,312.87418167342304,315.28416092644574,False,0.001748,0.003000
1763,315.56,315.0036472082138,313.79865758170246,316.20863683472516,False,0.000640,0.003000
1764,316.281,315.56722390651703,314.3622342800057,316.7722135330284,False,0.001053,0.003000
1765,316.604,316.28982615470886,315.0848365281975,317.4948157812202,False,0.000204,0.003000
1766,316.324,316.6187571287155,315.41376750220417,317.82374675522686,False,0.000180,0.003000
1767,316.685,316.31790113449097,315.1129115079796,317.5228907610023,False,0.000278,0.003000
1768,316.446,316.6906440258026,315.48565439929126,317.89563365231396,False,0.000124,0.003000
1769,315.643,316.455509185791,315.25051955927967,317.66049881230236,False,0.001364,0.003000
1770,314.904,315.64568960666656,314.4406999801552,316.8506792331779,False,0.001137,0.003000
1771,314.525,314.91077423095703,313.7057846044457,316.1157638574684,False,0.000307,0.003000
1772,313.733,314.5386555194855,313.3336658929741,315.7436451459968,False,0.001341,0.003000
1773,312.762,313.7348666191101,312.52987699259876,314.93985624562146,False,0.001956,0.003000
1774,311.783,312.7699304819107,311.56494085539936,313.97492010842205,False,0.002012,0.003000
1775,311.386,311.79117453098297,310.5861849044716,312.9961641574943,False,0.000339,0.003000
1776,311.048,311.3948177099228,310.18982808341144,312.59980733643414,False,0.000249,0.003000
1777,310.548,311.0574314594269,309.85244183291553,312.26242108593823,False,0.000536,0.003000
1778,310.381,310.56010830402374,309.3551186775124,311.7650979305351,False,0.000066,0.003000
1779,310.795,310.39793956279755,309.1929499362862,311.6029291893089,False,0.000326,0.003000
1780,310.883,310.8078408241272,309.60285119761585,312.01283045063855,False,0.000012,0.003000
1781,310.77,310.8820369243622,309.67704729785083,312.08702655087353,False,0.000026,0.003000
1782,311.249,310.77887547016144,309.5738858436501,311.9838650966728,False,0.000457,0.003000
1783,311.933,311.25501322746277,310.0500236009514,312.4600028539741,False,0.000950,0.003000
1784,312.192,311.93649566173553,310.7315060352242,313.1414852882469,False,0.000135,0.003000
1785,312.886,312.20452189445496,310.9995322679436,313.4095115209663,False,0.000960,0.003000
1786,313.514,312.8930958509445,311.68810622443317,314.09808547745587,False,0.000797,0.003000
1787,313.878,313.5236066579819,312.3186170314705,314.7285962844932,False,0.000259,0.003000
1788,314.549,313.8803346157074,312.67534498919605,315.08532424221875,False,0.000924,0.003000
1789,314.964,314.5604008436203,313.35541121710895,315.76539047013165,False,0.000337,0.003000
1790,315.092,314.9700162410736,313.76502661456226,316.17500586758496,False,0.000031,0.003000
1791,314.984,315.0998876094818,313.89489798297046,316.30487723599316,False,0.000028,0.003000
1792,314.648,314.9879128932953,313.78292326678394,316.19290251980664,False,0.000239,0.003000
1793,314.008,314.6524450778961,313.44745545138477,315.85743470440747,False,0.000858,0.003000
1794,313.606,314.01301741600037,312.808027789489,315.2180070425117,False,0.000342,0.003000
1795,312.846,313.61752343177795,312.4125338052666,314.8225130582893,False,0.001230,0.003000
1796,312.233,312.85246646404266,311.6474768375313,314.057456090554,False,0.000793,0.003000
1797,311.534,312.239866733551,311.0348771070397,313.4448563600624,False,0.001029,0.003000
1798,310.79,311.534779548645,310.32978992213367,312.73976917515637,False,0.001146,0.003000
1799,310.109,310.7933692932129,309.58837966670154,311.99835891972424,False,0.000968,0.003000
1800,309.825,310.1125818490982,308.90759222258686,311.31757147560955,False,0.000171,0.003000
1801,309.352,309.8280207514763,308.62303112496494,311.03301037798764,False,0.000468,0.003000
1802,309.136,309.35833132267,308.15334169615863,310.56332094918133,False,0.000102,0.003000
1803,308.979,309.1419946551323,307.93700502862094,310.34698428164364,False,0.000055,0.003000
1804,309.349,308.98383259773254,307.7788429712212,310.1888222242439,False,0.000276,0.003000
1805,309.764,309.35537564754486,308.1503860210335,310.5603652740562,False,0.000345,0.003000
1806,309.866,309.76754808425903,308.5625584577477,310.9725377107704,False,0.000020,0.003000
1807,310.346,309.86921072006226,308.6642210935509,311.0742003465736,False,0.000470,0.003000
1808,310.815,310.35104870796204,309.1460590814507,311.5560383344734,False,0.000445,0.003000
1809,311.237,310.8212869167328,309.61629729022144,312.02627654324414,False,0.000357,0.003000
1810,311.712,311.2445503473282,310.03956072081684,312.44953997383953,False,0.000451,0.003000
1811,312.196,311.7196089029312,310.51461927641986,312.92459852944256,False,0.000469,0.003000
1812,312.71,312.1990340948105,310.99404446829914,313.40402372132183,False,0.000539,0.003000
1813,313.335,312.71665620803833,311.511666581527,313.9216458345497,False,0.000790,0.003000
1814,314.14,313.34696638584137,312.14197675933,314.5519560123527,False,0.001299,0.003000
1815,314.212,314.1469039916992,312.94191436518787,315.35189361821057,False,0.000009,0.003000
1816,314.122,314.20782709121704,313.0028374647057,315.4128167177284,False,0.000015,0.003000
1817,313.892,314.13111984729767,312.9261302207863,315.336109473809,False,0.000118,0.003000
1818,314.009,313.89691865444183,312.6919290279305,315.1019082809532,False,0.000026,0.003000
1819,313.024,314.0134986639023,312.80850903739093,315.21848829041363,False,0.002023,0.003000
1820,312.428,313.0311759710312,311.82618634451984,314.23616559754254,False,0.000752,0.003000
1821,311.832,312.43412959575653,311.2291399692452,313.6391192222679,False,0.000749,0.003000
1822,311.529,311.8353247642517,310.63033513774036,313.04031439076306,False,0.000194,0.003000
1823,310.832,311.53094005584717,310.3259504293358,312.7359296823585,False,0.001009,0.003000
1824,310.236,310.8361361026764,309.63114647616504,312.04112572918774,False,0.000744,0.003000
1825,309.834,310.2389979362488,309.03400830973743,311.4439875627601,False,0.000339,0.003000
1826,309.741,309.83859771490097,308.6336080883896,311.0435873414123,False,0.000020,0.003000
1827,309.672,309.74540477991104,308.5404151533997,310.9503944064224,False,0.000011,0.003000
1828,309.856,309.6815443634987,308.47655473698734,310.88653399001004,False,0.000063,0.003000
1829,310.069,309.8694015145302,308.66441188801883,311.07439114104153,False,0.000082,0.003000
1830,310.515,310.0749605894089,308.8699709628975,311.2799502159202,False,0.000400,0.003000
1831,310.842,310.51799190044403,309.3130022739327,311.7229815269554,False,0.000217,0.003000
1832,311.241,310.8492451906204,309.6442555641091,312.05423481713177,False,0.000317,0.003000
1833,311.792,311.24374127388,310.03875164736866,312.44873090039135,False,0.000621,0.003000
1834,312.166,311.79171347618103,310.5867238496697,312.9967031026924,False,0.000289,0.003000
1835,312.559,312.1672782897949,310.9622886632836,313.37226791630627,False,0.000317,0.003000
1836,313.101,312.56350922584534,311.358519599334,313.7684988523567,False,0.000597,0.003000
1837,313.377,313.1041040420532,311.8991144155419,314.30909366856457,False,0.000154,0.003000
1838,313.688,313.38357269763947,312.1785830711281,314.5885623241508,False,0.000191,0.003000
1839,313.975,313.689452290535,312.4844626640236,314.8944419170463,False,0.000168,0.003000
1840,314.099,313.97923827171326,312.7742486452019,315.1842278982246,False,0.000030,0.003000
1841,313.796,314.11290192604065,312.9079122995293,315.317891552552,False,0.000207,0.003000
1842,313.431,313.79983377456665,312.5948441480553,315.004823401078,False,0.000281,0.003000
1843,312.974,313.43625032901764,312.2312607025063,314.641239955529,False,0.000441,0.003000
1844,312.119,312.9807616472244,311.7757720207131,314.1857512737358,False,0.001534,0.003000
1845,311.635,312.1235240697861,310.9185344432747,313.3285136962974,False,0.000493,0.003000
1846,311.209,311.64217388629913,310.4371842597878,312.8471635128105,False,0.000388,0.003000
1847,310.825,311.2123028039932,310.0073131774819,312.4172924305046,False,0.000310,0.003000
1848,310.599,310.83195304870605,309.6269634221947,312.0369426752174,False,0.000112,0.003000
1849,310.246,310.60412871837616,309.3991390918648,311.8091183448875,False,0.000265,0.003000
1850,309.952,310.2511510848999,309.04616145838855,311.45614071141125,False,0.000185,0.003000
1851,309.72,309.95015478134155,308.7451651548302,311.1551444078529,False,0.000109,0.003000
1852,309.749,309.7245557308197,308.51956610430835,310.92954535733105,False,0.000001,0.003000
1853,309.537,309.7642619609833,308.5592723344719,310.9692515874946,False,0.000107,0.003000
1854,309.537,309.5440812110901,308.33909158457874,310.74907083760144,False,0.000000,0.003000
1855,310.042,309.5363812446594,308.3313916181481,310.7413708711708,False,0.000528,0.003000
1856,310.22,310.04688823223114,308.8418986057198,311.2518778587425,False,0.000062,0.003000
1857,310.751,310.23182249069214,309.0268328641808,311.4368121172035,False,0.000557,0.003000
1858,311.298,310.7542243003845,309.5492346738732,311.95921392689587,False,0.000611,0.003000
1859,311.695,311.30168771743774,310.0966980909264,312.5066773439491,False,0.000320,0.003000
1860,312.211,311.7006540298462,310.49566440333484,312.90564365635754,False,0.000538,0.003000
1861,312.722,312.21104300022125,311.0060533737099,313.4160326267326,False,0.000539,0.003000
1862,313.02,312.7274075746536,311.5224179481423,313.932397201165,False,0.000177,0.003000
1863,313.293,313.02437818050385,311.8193885539925,314.2293678070152,False,0.000149,0.003000
1864,313.49,313.29734146595,312.09235183943866,314.50233109246136,False,0.000077,0.003000
1865,313.455,313.4941167831421,312.28912715663074,314.69910640965344,False,0.000003,0.003000
1866,313.283,313.4545167684555,312.24952714194416,314.65950639496685,False,0.000061,0.003000
1867,312.96,313.28385603427887,312.0788664077675,314.4888456607902,False,0.000217,0.003000
1868,312.586,312.9649591445923,311.75996951808094,314.16994877110363,False,0.000297,0.003000
1869,312.276,312.5930161476135,311.3880265211022,313.7980057741249,False,0.000208,0.003000
1870,312.062,312.2800463438034,311.07505671729206,313.48503597031475,False,0.000098,0.003000
1871,311.772,312.06477642059326,310.8597867940819,313.2697660471046,False,0.000177,0.003000
1872,311.618,311.77817952632904,310.5731898998177,312.9831691528404,False,0.000053,0.003000
1873,311.399,311.62239027023315,310.4174006437218,312.8273798967445,False,0.000103,0.003000
1874,311.21,311.40226328372955,310.1972736572182,312.6072529102409,False,0.000076,0.003000
1875,311.291,311.2133229970932,310.00833337058185,312.41831262360455,False,0.000012,0.003000
1876,311.327,311.2947692871094,310.089779660598,312.4997589136207,False,0.000002,0.003000
1877,311.251,311.3301639556885,310.1251743291771,312.5351535821998,False,0.000013,0.003000
1878,311.156,311.25531351566315,310.0503238891518,312.4603031421745,False,0.000020,0.003000
1879,311.266,311.1622530221939,309.95726339568256,312.36724264870526,False,0.000022,0.003000
1880,311.391,311.2662078142166,310.06121818770526,312.47119744072796,False,0.000032,0.003000
1881,311.649,311.39942169189453,310.1944320653832,312.6044113184059,False,0.000129,0.003000
1882,311.959,311.65275740623474,310.4477677797234,312.8577470327461,False,0.000194,0.003000
1883,312.42,311.963432431221,310.75844280470966,313.16842205773236,False,0.000431,0.003000
1884,312.908,312.4263929128647,311.22140328635334,313.63138253937603,False,0.000479,0.003000
1885,313.275,312.91033029556274,311.7053406690514,314.1153199220741,False,0.000275,0.003000
1886,313.731,313.27854788303375,312.0735582565224,314.4835375095451,False,0.000423,0.003000
1887,314.179,313.73529279232025,312.5303031658089,314.9402824188316,False,0.000407,0.003000
1888,314.505,314.1828546524048,312.97786502589344,315.38784427891613,False,0.000214,0.003000
1889,314.666,314.5088142156601,313.30382458914875,315.71380384217144,False,0.000051,0.003000
1890,314.693,314.67149436473846,313.4665047382271,315.8764839912498,False,0.000001,0.003000
1891,314.443,314.700621008873,313.49563138236164,315.90561063538433,False,0.000137,0.003000
1892,314.021,314.44735872745514,313.2423691009438,315.6523483539665,False,0.000376,0.003000
1893,313.769,314.0243273973465,312.81933777083515,315.22931702385785,False,0.000135,0.003000
1894,313.406,313.7751852273941,312.57019560088276,314.98017485390545,False,0.000282,0.003000
1895,313.054,313.40852415561676,312.2035345291054,314.6135137821281,False,0.000260,0.003000
1896,312.762,313.05491054058075,311.8499209140694,314.2599001670921,False,0.000177,0.003000
1897,312.386,312.76344215869904,311.5584525321877,313.9684317852104,False,0.000294,0.003000
1898,312.028,312.3920577764511,311.18706814993976,313.59704740296246,False,0.000274,0.003000
1899,311.635,312.03089106082916,310.8259014343178,313.2358806873405,False,0.000324,0.003000
1900,311.353,311.63920509815216,310.4342154716408,312.8441947246635,False,0.000169,0.003000
1901,311.069,311.3579478263855,310.15295819987415,312.56293745289685,False,0.000173,0.003000
1902,310.701,311.0753530263901,309.8703633998787,312.2803426529014,False,0.000290,0.003000
1903,310.606,310.70461773872375,309.4996281122124,311.9096073652351,False,0.000020,0.003000
1904,310.65,310.613728761673,309.4087391351616,311.8187183881843,False,0.000003,0.003000
1905,310.751,310.6584848165512,309.45349519003986,311.86347444306256,False,0.000018,0.003000
1906,310.968,310.75848865509033,309.553499028579,311.9634782816017,False,0.000091,0.003000
1907,311.189,310.9731488227844,309.7681591962731,312.1781384492958,False,0.000096,0.003000
1908,311.489,311.19062304496765,309.9856334184563,312.395612671479,False,0.000184,0.003000
1909,312.041,311.49270510673523,310.2877154802239,312.6976947332466,False,0.000621,0.003000
1910,312.591,312.0489332675934,310.84394364108203,313.25392289410473,False,0.000607,0.003000
1911,312.954,312.5966012477875,311.3916116212761,313.8015908742988,False,0.000264,0.003000
1912,313.359,312.9564160108566,311.7514263843453,314.161405637368,False,0.000335,0.003000
1913,313.789,313.36734533309937,312.162355706588,314.5723349596107,False,0.000367,0.003000
1914,313.914,313.7940286397934,312.58903901328205,314.99901826630474,False,0.000030,0.003000
1915,313.996,313.9239721298218,312.71898250331043,315.1289617563331,False,0.000011,0.003000
1916,313.986,314.0052663087845,312.80027668227314,315.21025593529583,False,0.000001,0.003000
1917,313.841,313.99274599552155,312.7877563690102,315.1977356220329,False,0.000048,0.003000
1918,313.66,313.84149515628815,312.6365055297768,315.0464847827995,False,0.000068,0.003000
1919,313.466,313.6648955345154,312.45990590800403,314.86988516102673,False,0.000082,0.003000
1920,313.286,313.4706929922104,312.26570336569904,314.67568261872174,False,0.000070,0.003000
1921,313.106,313.29197430610657,312.0869846795952,314.4969639326179,False,0.000071,0.003000
1922,312.929,313.1091197729111,311.9041301463997,314.3141093994224,False,0.000067,0.003000
1923,312.809,312.93257784843445,311.7275882219231,314.1375674749458,False,0.000032,0.003000
1924,312.588,312.82090735435486,311.6159177278435,314.0258969808662,False,0.000112,0.003000
1925,312.379,312.5871834754944,311.38219384898304,313.79217310200573,False,0.000090,0.003000
1926,312.157,312.3831068277359,311.17811720122455,313.58809645424725,False,0.000106,0.003000
1927,311.902,312.1585581302643,310.95356850375293,313.36354775677563,False,0.000136,0.003000
1928,311.896,311.90561842918396,310.7006288026726,313.1106080556953,False,0.000000,0.003000
1929,311.795,311.9013934135437,310.69640378703235,313.10638304005505,False,0.000023,0.003000
1930,311.871,311.79416823387146,310.5891786073601,312.9991578603828,False,0.000012,0.003000
1931,312.162,311.87635803222656,310.6713684057152,313.0813476587379,False,0.000169,0.003000
1932,312.395,312.1643304824829,310.95934085597156,313.36932010899426,False,0.000110,0.003000
1933,312.716,312.39530193805695,311.1903123115456,313.6002915645683,False,0.000212,0.003000
1934,313.145,312.7225583791733,311.51756875266193,313.9275480056846,False,0.000369,0.003000
1935,313.497,313.1478110551834,311.94282142867206,314.35280068169476,False,0.000252,0.003000
1936,313.805,313.50059854984283,312.2956089233315,314.7055881763542,False,0.000191,0.003000
1937,314.127,313.80551171302795,312.6005220865166,315.0105013395393,False,0.000214,0.003000
1938,314.327,314.1311001777649,312.92611055125354,315.33608980427624,False,0.000079,0.003000
1939,314.517,314.33295810222626,313.1279684757149,315.5379477287376,False,0.000070,0.003000
1940,314.562,314.5251543521881,313.32016472567676,315.73014397869946,False,0.000003,0.003000
1941,314.434,314.56310081481934,313.358111188308,315.7680904413307,False,0.000034,0.003000
1942,314.245,314.43529868125916,313.2303090547478,315.6402883077705,False,0.000075,0.003000
1943,313.968,314.24901247024536,313.044022843734,315.4540020967567,False,0.000163,0.003000
1944,313.754,313.97079741954803,312.7658077930367,315.1757870460594,False,0.000097,0.003000
1945,313.429,313.76042914390564,312.5554395173943,314.965418770417,False,0.000227,0.003000
1946,313.015,313.431214928627,312.22622530211567,314.63620455513836,False,0.000358,0.003000
1947,312.68,313.0195827484131,311.81459312190174,314.22457237492443,False,0.000238,0.003000
1948,312.316,312.6848466396332,311.47985701312183,313.8898362661445,False,0.000281,0.003000
1949,311.925,312.32300984859467,311.1180202220833,313.527999475106,False,0.000327,0.003000
1950,311.527,311.931836605072,310.7268469785607,313.13682623158337,False,0.000339,0.003000
1951,311.145,311.53306567668915,310.3280760501778,312.7380553032005,False,0.000311,0.003000
1952,310.742,311.1503595113754,309.9453698848641,312.3553491378868,False,0.000345,0.003000
1953,310.467,310.74647188186646,309.5414822553551,311.9514615083778,False,0.000161,0.003000
1954,310.318,310.47526705265045,309.2702774261391,311.6802566791618,False,0.000051,0.003000
1955,310.294,310.32701647281647,309.1220268463051,311.5320060993278,False,0.000002,0.003000
1956,310.411,310.3057209253311,309.10073129881977,311.51071055184246,False,0.000023,0.003000
1957,310.696,310.41486847400665,309.2098788474953,311.619858100518,False,0.000163,0.003000
1958,311.047,310.70071399211884,309.4957243656075,311.9057036186302,False,0.000248,0.003000
1959,311.386,311.0513207912445,309.84633116473316,312.25631041775586,False,0.000231,0.003000
1960,311.845,311.3923786878586,310.18738906134723,312.59736831436993,False,0.000423,0.003000
1961,312.345,311.84748446941376,310.6424948429024,313.0524740959251,False,0.000511,0.003000
1962,312.84,312.3499479293823,311.144958302871,313.5549375558937,False,0.000496,0.003000
1963,313.237,312.8455309867859,311.64054136027454,314.05052061329724,False,0.000317,0.003000
1964,313.597,313.239874958992,312.03488533248066,314.44486458550335,False,0.000264,0.003000
1965,313.858,313.60405111312866,312.3990614866173,314.80904073964,False,0.000133,0.003000
1966,313.874,313.85922396183014,312.6542343353188,315.0642135883415,False,0.000000,0.003000
1967,313.851,313.87267661094666,312.6676869844353,315.077666237458,False,0.000001,0.003000
1968,313.776,313.8592174053192,312.65422777880786,315.06420703183056,False,0.000014,0.003000
1969,313.628,313.7907726764679,312.58578304995655,314.99576230297924,False,0.000055,0.003000
1970,313.391,313.62733459472656,312.4223449682152,314.8323242212379,False,0.000115,0.003000
1971,313.191,313.39754724502563,312.1925576185143,314.602536871537,False,0.000088,0.003000
1972,312.979,313.1922301054001,311.98724047888874,314.39721973191143,False,0.000094,0.003000
1973,312.702,312.984237909317,311.77924828280567,314.18922753582837,False,0.000165,0.003000
1974,312.478,312.70689618587494,311.5019065593636,313.9118858123863,False,0.000108,0.003000
1975,312.21,312.4860007762909,311.28101114977954,313.69099040280224,False,0.000157,0.003000
1976,311.888,312.2182459831238,311.01325635661243,313.4232356096351,False,0.000225,0.003000
1977,311.574,311.8933787345886,310.6883891080773,313.0983683611,False,0.000211,0.003000
1978,311.375,311.58154714107513,310.3765575145638,312.7865367675865,False,0.000088,0.003000
1979,311.178,311.379513502121,310.1745238756096,312.5845031286323,False,0.000084,0.003000
1980,311.215,311.18268048763275,309.9776908611214,312.3876701141441,False,0.000002,0.003000
1981,311.306,311.22182285785675,310.0168332313454,312.4268124843681,False,0.000015,0.003000
1982,311.56,311.30974566936493,310.1047560428536,312.5147352958763,False,0.000129,0.003000
1983,311.854,311.5663596391678,310.36137001265644,312.77134926567913,False,0.000171,0.003000
1984,312.295,311.8569940328598,310.65200440634845,313.06198365937115,False,0.000396,0.003000
1985,312.727,312.2962396144867,311.09124998797535,313.50122924099804,False,0.000383,0.003000
1986,313.129,312.73256623744965,311.5275766109383,313.937555863961,False,0.000325,0.003000
1987,313.489,313.13774287700653,311.9327532504952,314.3427325035179,False,0.000255,0.003000
1988,313.772,313.4922914505005,312.28730182398914,314.69728107701184,False,0.000162,0.003000
1989,314.029,313.778720498085,312.5737308715737,314.98371012459637,False,0.000129,0.003000
1990,314.29,314.039799451828,312.83480982531665,315.24478907833935,False,0.000129,0.003000
1991,314.377,314.29714381694794,313.0921541904366,315.5021334434593,False,0.000013,0.003000
1992,314.324,314.3773719072342,313.17238228072284,315.58236153374554,False,0.000006,0.003000
1993,314.109,314.3224047422409,313.11741511572956,315.52739436875225,False,0.000094,0.003000
1994,313.915,314.11295306682587,312.9079634403145,315.3179426933372,False,0.000081,0.003000
1995,313.455,313.92169308662415,312.7167034601128,315.1266827131355,False,0.000450,0.003000
1996,313.039,313.468181848526,312.26319222201465,314.67317147503735,False,0.000381,0.003000
1997,312.711,313.0478321313858,311.84284250487445,314.25282175789715,False,0.000234,0.003000
1998,312.215,312.7156215906143,311.51063196410297,313.92061121712567,False,0.000518,0.003000
1999,311.643,312.221088886261,311.01609925974964,313.42607851277234,False,0.000690,0.003000
2000,311.087,311.65046525001526,310.4454756235039,312.8554548765266,False,0.000656,0.003000
2001,310.525,311.08757960796356,309.8825899814522,312.2925692344749,False,0.000654,0.003000
2002,310.114,310.53031158447266,309.3253219579613,311.735301210984,False,0.000358,0.003000
2003,309.728,310.11061227321625,308.9056226467049,311.3156018997276,False,0.000302,0.003000
2004,309.512,309.735278904438,308.53028927792667,310.94026853094937,False,0.000103,0.003000
2005,309.492,309.514163851738,308.3091742252266,310.7191534782493,False,0.000001,0.003000
2006,309.646,309.50143241882324,308.2964427923119,310.7064220453346,False,0.000043,0.003000
2007,309.898,309.6542843580246,308.44929473151325,310.85927398453595,False,0.000123,0.003000
2008,310.243,309.9015644788742,308.69657485236286,311.10655410538556,False,0.000241,0.003000
2009,310.749,310.2542759180069,309.04928629149555,311.45926554451825,False,0.000506,0.003000
2010,311.315,310.7550963163376,309.55010668982624,311.96008594284893,False,0.000648,0.003000
2011,311.849,311.3165316581726,310.11154203166126,312.52152128468396,False,0.000586,0.003000
2012,312.375,311.85169506073,310.64670543421863,313.05668468724133,False,0.000566,0.003000
2013,312.867,312.38246297836304,311.1774733518517,313.5874526048744,False,0.000485,0.003000
2014,313.315,312.8703342676163,311.6653446411049,314.0753238941276,False,0.000409,0.003000
2015,313.717,313.3169414997101,312.11195187319873,314.52193112622143,False,0.000331,0.003000
2016,314.028,313.7203085422516,312.51531891574024,314.92529816876294,False,0.000196,0.003000
2017,314.092,314.03105568885803,312.8260660623467,315.2360453153694,False,0.000008,0.003000
2018,314.025,314.09694600105286,312.8919563745415,315.3019356275642,False,0.000011,0.003000
2019,313.762,314.03339898586273,312.8284093593514,315.2383886123741,False,0.000152,0.003000
2020,313.307,313.7652350664139,312.56024543990253,314.9702246929252,False,0.000434,0.003000
2021,312.97,313.3146493434906,312.10965971697925,314.51963897000195,False,0.000245,0.003000
2022,312.622,312.97372126579285,311.7687316392815,314.1787108923042,False,0.000256,0.003000
2023,312.301,312.6299057006836,311.42491607417224,313.83489532719494,False,0.000224,0.003000
2024,311.971,312.30467915534973,311.0996895288384,313.5096687818611,False,0.000230,0.003000
2025,311.504,311.97479224205017,310.7698026155388,313.1797818685615,False,0.000458,0.003000
2026,311.223,311.5084958076477,310.30350618113636,312.71348543415905,False,0.000168,0.003000
2027,310.876,311.2296749353409,310.02468530882953,312.43466456185223,False,0.000258,0.003000
2028,310.581,310.88390946388245,309.6789198373711,312.0888990903938,False,0.000190,0.003000
2029,310.478,310.5845522880554,309.37956266154407,311.78954191456677,False,0.000023,0.003000
2030,310.666,310.4847058057785,309.27971617926715,311.68969543228985,False,0.000068,0.003000
2031,311.021,310.6758189201355,309.47082929362415,311.88080854664685,False,0.000246,0.003000
2032,311.785,311.0274131298065,309.82242350329517,312.23240275631787,False,0.001186,0.003000
2033,312.029,311.7908388376236,310.58584921111225,312.99582846413495,False,0.000117,0.003000
2034,312.514,312.03457713127136,310.82958750476,313.2395667577827,False,0.000475,0.003000
2035,313.092,312.51696848869324,311.3119788621819,313.7219581152046,False,0.000683,0.003000
2036,313.66,313.0965076684952,311.89151804198383,314.3014972950065,False,0.000656,0.003000
2037,314.046,313.666019320488,312.4610296939766,314.8710089469993,False,0.000298,0.003000
2038,314.297,314.0546394586563,312.84964983214496,315.25962908516766,False,0.000121,0.003000
2039,314.827,314.30175960063934,313.096769974128,315.5067492271507,False,0.000570,0.003000
2040,315.243,314.83264422416687,313.6276545976555,316.0376338506782,False,0.000348,0.003000
2041,315.337,315.2480844259262,314.04309479941486,316.45307405243756,False,0.000016,0.003000
2042,315.293,315.34236574172974,314.1373761152184,316.5473553682411,False,0.000005,0.003000
2043,315.378,315.2937505245209,314.0887608980095,316.4987401510322,False,0.000015,0.003000
2044,315.102,315.38299906253815,314.1780094360268,316.5879886890495,False,0.000163,0.003000
2045,314.543,315.1068663597107,313.90187673319934,316.31185598622204,False,0.000657,0.003000
2046,313.865,314.5490711927414,313.34408156623005,315.75406081925274,False,0.000967,0.003000
2047,313.161,313.8673356771469,312.66234605063556,315.07232530365826,False,0.001031,0.003000
