Time,SeaGuard_Nord_Conductivity_Sensor.Conductivity,SeaGuard_Nord_Conductivity_Sensor.Temperature,SeaGuard_Nord_Pressure_Sensor.Pressure,SeaGuard_Nord_Pressure_Sensor.Temperature,SeaGuard_Sor_Conductivity_Sensor.Conductivity,SeaGuard_Sor_Conductivity_Sensor.Temperature,SeaGuard_Sor_Pressure_Sensor.Pressure,SeaGuard_Sor_Pressure_Sensor.Temperature
2023-01-19T06:30:00Z,33.5438,7.55492,330.568,7.54677,35.9546,9.25856,738.607,9.25011
2023-01-19T07:00:00Z,33.5432,7.55414,330.923,7.54327,35.778,9.14466,738.962,9.14499
2023-01-19T07:30:00Z,33.5088,7.53185,331.008,7.52067,35.669,9.07355,738.997,9.05983
2023-01-19T08:00:00Z,33.5448,7.55378,330.8,7.54701,35.4418,8.93157,738.787,8.93972
2023-01-19T08:30:00Z,33.5123,7.53362,330.267,7.52471,35.514,9.00986,738.226,9.03527
2023-01-19T09:00:00Z,33.5054,7.52555,329.715,7.5152,35.5918,9.03395,737.678,9.02182
2023-01-19T09:30:00Z,33.4827,7.5112,329.227,7.50211,35.6569,9.0738,737.238,9.06348
2023-01-19T10:00:00Z,33.4409,7.47995,328.673,7.47436,35.5967,9.0324,736.611,9.02753
2023-01-19T10:30:00Z,33.4349,7.47483,327.985,7.47225,35.5213,8.98422,735.992,8.99609
2023-01-19T11:00:00Z,33.4744,7.50132,327.55,7.49628,35.4234,8.90872,735.511,8.90642
2023-01-19T11:30:00Z,33.4988,7.52363,326.875,7.51412,35.3582,8.86382,734.859,8.85463
2023-01-19T12:00:00Z,33.5204,7.53635,326.176,7.52896,35.2692,8.8095,734.134,8.80362
2023-01-19T12:30:00Z,33.5365,7.55172,325.754,7.54253,35.3219,8.83957,733.764,8.81962
2023-01-19T13:00:00Z,33.5397,7.55448,325.35,7.54387,35.5037,8.96178,733.415,8.9632
2023-01-19T13:30:00Z,33.5539,7.56627,325.245,7.55595,35.5932,9.01731,733.344,9.00933
2023-01-19T14:00:00Z,33.5175,7.54159,325.383,7.53029,35.8967,9.21836,733.511,9.21023
2023-01-19T14:30:00Z,33.5058,7.52959,325.681,7.52067,35.9933,9.27485,733.834,9.2656
2023-01-19T15:00:00Z,33.574,7.57914,326.24,7.57599,35.9186,9.21873,734.326,9.20938
2023-01-19T15:30:00Z,33.5447,7.55883,326.864,7.552,35.9686,9.23968,734.938,9.23066
2023-01-19T16:00:00Z,33.5712,7.5792,327.559,7.5712,35.9198,9.19392,735.632,9.18564
2023-01-19T16:30:00Z,33.5298,7.54635,328.203,7.52991,35.8976,9.16328,736.247,9.15369
2023-01-19T17:00:00Z,33.5153,7.53926,328.799,7.53054,35.95,9.21148,736.842,9.20646
2023-01-19T17:30:00Z,33.4702,7.50623,329.389,7.49747,35.9852,9.24911,737.465,9.24049
2023-01-19T18:00:00Z,33.4693,7.5052,330.046,7.49618,35.9926,9.24604,738.191,9.2335
2023-01-19T18:30:00Z,33.4612,7.52363,330.745,7.51532,35.8421,9.16321,738.875,9.15449
2023-01-19T19:00:00Z,33.4815,7.54191,331.3,7.5319,35.9529,9.20896,739.399,9.20684
2023-01-19T19:30:00Z,33.4697,7.52976,331.557,7.51952,35.8663,9.16978,739.585,9.16385
2023-01-19T20:00:00Z,33.4612,7.50328,331.64,7.49291,35.8383,9.14717,739.687,9.14471
2023-01-19T20:30:00Z,33.4691,7.5027,331.501,7.49493,35.9074,9.22123,739.536,9.21896
2023-01-19T21:00:00Z,33.4723,7.5141,331.043,7.50575,35.8165,9.15882,739.042,9.15116
2023-01-19T21:30:00Z,33.4729,7.51509,330.357,7.50712,35.8847,9.20461,738.373,9.19574
2023-01-19T22:00:00Z,33.4823,7.52529,329.59,7.51786,35.8746,9.19655,737.579,9.19373
2023-01-19T22:30:00Z,33.4698,7.51373,328.775,7.50455,35.8948,9.19847,736.817,9.19266
2023-01-19T23:00:00Z,33.464,7.50075,327.856,7.49584,35.8188,9.15716,735.866,9.15431
2023-01-19T23:30:00Z,33.4721,7.5031,326.974,7.49566,35.8013,9.13685,735.034,9.11816
2023-01-20T00:00:00Z,33.4723,7.5245,326.157,7.51479,35.8332,9.15124,734.211,9.12668
2023-01-20T00:30:00Z,33.4692,7.52039,325.326,7.51217,35.7159,9.08996,733.357,9.09196
2023-01-20T01:00:00Z,33.4777,7.53444,324.713,7.52249,35.6597,9.05682,732.739,9.04824
2023-01-20T01:30:00Z,33.4701,7.52994,324.28,7.52048,35.6072,9.02459,732.32,9.01623
2023-01-20T02:00:00Z,33.4693,7.52871,324.18,7.51956,35.5519,8.98828,732.215,8.98076
2023-01-20T02:30:00Z,33.4672,7.52955,324.447,7.5187,35.7764,9.138,732.495,9.13312
2023-01-20T03:00:00Z,33.4784,7.53488,324.922,7.52433,35.7941,9.14222,732.977,9.13643
2023-01-20T03:30:00Z,33.4854,7.5398,325.549,7.52953,36.0363,9.28533,733.639,9.27522
2023-01-20T04:00:00Z,33.4609,7.50465,326.319,7.49107,36.1428,9.36533,734.464,9.35495
2023-01-20T04:30:00Z,33.4609,7.50584,327.138,7.49388,36.0593,9.26665,735.31,9.25721
2023-01-20T05:00:00Z,33.5246,7.54965,327.934,7.53838,36.0428,9.27746,736.103,9.2681
2023-01-20T05:30:00Z,33.5662,7.5871,328.692,7.5722,36.0671,9.27858,736.912,9.26664
2023-01-20T06:00:00Z,33.557,7.57013,329.449,7.55993,36.0473,9.27106,737.661,9.26262
2023-01-20T06:30:00Z,33.4783,7.51361,330.281,7.5058,36.0431,9.24523,738.387,9.23646
2023-01-20T07:00:00Z,33.46,7.50128,331.061,7.49268,36.0817,9.26993,739.141,9.26144
2023-01-20T07:30:00Z,33.507,7.55139,331.71,7.54187,36.1007,9.29414,739.865,9.28519
2023-01-20T08:00:00Z,33.4408,7.52441,332.153,7.51297,36.1313,9.30181,740.213,9.29216
2023-01-20T08:30:00Z,33.4665,7.53759,332.104,7.52543,36.0764,9.27984,740.207,9.2699
2023-01-20T09:00:00Z,33.4741,7.53934,331.871,7.52891,35.9735,9.23049,739.947,9.21986
2023-01-20T09:30:00Z,33.4758,7.54076,331.424,7.53015,36.0906,9.30582,739.472,9.29659
2023-01-20T10:00:00Z,33.4785,7.53878,330.712,7.52871,36.0545,9.28285,738.751,9.27404
2023-01-20T10:30:00Z,33.4773,7.54079,329.865,7.53068,36.0406,9.27769,737.896,9.27047
2023-01-20T11:00:00Z,33.4852,7.54553,328.954,7.53581,36.0955,9.30369,736.964,9.29534
2023-01-20T11:30:00Z,33.4884,7.54682,328.028,7.53492,36.0718,9.28698,736.047,9.28363
2023-01-20T12:00:00Z,33.4671,7.53078,327.253,7.52143,36.0695,9.29239,735.259,9.28245
2023-01-20T12:30:00Z,33.4519,7.52117,326.485,7.51074,36.0582,9.28878,734.509,9.28082
2023-01-20T13:00:00Z,33.4572,7.52221,325.649,7.51137,35.999,9.25736,733.662,9.24744
2023-01-20T13:30:00Z,33.4572,7.51784,324.959,7.50673,35.969,9.23748,732.965,9.24073
2023-01-20T14:00:00Z,33.4139,7.48688,324.614,7.47408,35.9491,9.22581,732.661,9.21957
2023-01-20T14:30:00Z,33.3881,7.45763,324.682,7.44496,36.0235,9.26672,732.759,9.25643
2023-01-20T15:00:00Z,33.3913,7.45523,324.991,7.45005,36.0499,9.2785,733.065,9.27231
2023-01-20T15:30:00Z,33.4427,7.49089,325.441,7.48139,36.0586,9.28795,733.529,9.27735
2023-01-20T16:00:00Z,33.4743,7.52037,326.06,7.50398,36.0514,9.27587,734.168,9.26787
2023-01-20T16:30:00Z,33.4911,7.52792,326.944,7.51729,36.0175,9.26231,735.038,9.2538
2023-01-20T17:00:00Z,33.5398,7.56394,327.878,7.55159,36.0076,9.25491,735.988,9.24767
2023-01-20T17:30:00Z,33.5175,7.54418,328.737,7.5379,36.2282,9.38095,736.878,9.35124
2023-01-20T18:00:00Z,33.4934,7.53005,329.567,7.52143,36.197,9.3605,737.673,9.35504
2023-01-20T18:30:00Z,33.4853,7.52445,330.506,7.51614,36.1753,9.34928,738.606,9.34401
2023-01-20T19:00:00Z,33.4732,7.51736,331.367,7.50935,36.1738,9.35244,739.429,9.34192
2023-01-20T19:30:00Z,33.3925,7.46012,332.261,7.44902,36.1465,9.33207,740.319,9.3229
2023-01-20T20:00:00Z,33.4494,7.50204,332.904,7.49344,36.2578,9.36943,740.956,9.35963
2023-01-20T20:30:00Z,33.4646,7.51406,333.404,7.5032,36.2341,9.34624,741.483,9.33523
2023-01-20T21:00:00Z,33.4971,7.53327,333.379,7.52331,36.1808,9.27297,741.419,9.26357
2023-01-20T21:30:00Z,33.502,7.53666,333.073,7.52986,36.1914,9.2828,741.065,9.27574
2023-01-20T22:00:00Z,33.5095,7.54268,332.42,7.53348,36.1222,9.2524,740.445,9.2493
2023-01-20T22:30:00Z,33.5014,7.53965,331.56,7.5315,36.1183,9.25601,739.547,9.24257
2023-01-20T23:00:00Z,33.4611,7.51178,330.674,7.50138,36.1945,9.2837,738.696,9.28885
2023-01-20T23:30:00Z,33.4389,7.4934,329.796,7.49002,36.2169,9.35839,737.778,9.34406
2023-01-21T00:00:00Z,33.4237,7.48881,328.775,7.47829,36.1075,9.30496,736.735,9.29624
2023-01-21T00:30:00Z,33.4283,7.50086,327.791,7.48603,36.0355,9.27735,735.808,9.2773
2023-01-21T01:00:00Z,33.3845,7.46796,327.029,7.46093,35.969,9.23396,735.003,9.23007
2023-01-21T01:30:00Z,33.3307,7.43334,326.211,7.42456,35.9177,9.20285,734.261,9.19373
2023-01-21T02:00:00Z,33.3459,7.44556,325.619,7.43407,35.7973,9.14274,733.589,9.13719
2023-01-21T02:30:00Z,33.3537,7.45058,325.148,7.4416,35.7572,9.11091,733.157,9.09646
2023-01-21T03:00:00Z,33.3761,7.46278,325.121,7.45276,35.821,9.15356,733.149,9.1285
2023-01-21T03:30:00Z,33.4211,7.48871,325.408,7.47717,36.1232,9.30628,733.451,9.29997
2023-01-21T04:00:00Z,33.4952,7.53704,326.03,7.52711,36.0476,9.27688,734.104,9.26806
2023-01-21T04:30:00Z,33.5827,7.59262,326.705,7.5811,36.0723,9.27064,734.81,9.26305
2023-01-21T05:00:00Z,33.5738,7.57966,327.632,7.56866,36.0765,9.23759,735.775,9.23012
2023-01-21T05:30:00Z,33.6509,7.63856,328.783,7.62823,36.1059,9.24241,737.0,9.23111
2023-01-21T06:00:00Z,33.6483,7.63713,329.814,7.62629,36.0953,9.22132,738.112,9.21312
2023-01-21T06:30:00Z,33.663,7.64319,330.656,7.63328,36.1083,9.21149,738.948,9.20268
2023-01-21T07:00:00Z,33.5949,7.59663,331.681,7.58506,36.118,9.22318,739.972,9.21357
2023-01-21T07:30:00Z,33.5347,7.55847,332.754,7.54965,36.1533,9.28638,740.985,9.27702
2023-01-21T08:00:00Z,33.5214,7.5515,333.576,7.54158,36.1297,9.26268,741.937,9.25479
2023-01-21T08:30:00Z,33.5206,7.55095,334.271,7.54091,36.1266,9.24711,742.444,9.23577
2023-01-21T09:00:00Z,33.5088,7.54494,334.515,7.53465,36.1524,9.23342,742.603,9.22513
2023-01-21T09:30:00Z,33.4975,7.54293,334.26,7.53281,36.1505,9.23018,742.313,9.22451
2023-01-21T10:00:00Z,33.4941,7.5387,333.752,7.52749,36.1202,9.24292,741.817,9.23468
2023-01-21T10:30:00Z,33.5026,7.54745,333.185,7.53679,36.0973,9.23695,741.258,9.22811
2023-01-21T11:00:00Z,33.4854,7.53764,332.278,7.5262,36.1415,9.29147,740.316,9.27933
2023-01-21T11:30:00Z,33.4894,7.53185,331.217,7.51493,36.1674,9.28604,739.202,9.27645
2023-01-21T12:00:00Z,33.4698,7.52834,330.052,7.5181,36.1658,9.27275,738.064,9.26182
2023-01-21T12:30:00Z,33.4693,7.52416,328.905,7.51822,36.1494,9.28058,736.957,9.27446
2023-01-21T13:00:00Z,33.4623,7.51697,327.94,7.50906,36.1446,9.31209,735.953,9.30518
2023-01-21T13:30:00Z,33.4874,7.53665,327.018,7.5261,36.0397,9.25679,734.99,9.2447
2023-01-21T14:00:00Z,33.4724,7.52654,326.117,7.52143,36.0693,9.26596,734.204,9.25745
2023-01-21T14:30:00Z,33.5185,7.54967,325.181,7.53732,36.0012,9.24131,733.356,9.23789
2023-01-21T15:00:00Z,33.5428,7.56665,324.624,7.5583,35.9928,9.22558,732.807,9.22165
2023-01-21T15:30:00Z,33.6719,7.649,324.746,7.64055,36.0426,9.24654,732.817,9.2391
2023-01-21T16:00:00Z,33.7001,7.6717,325.18,7.66271,36.0889,9.2662,733.297,9.25697
2023-01-21T16:30:00Z,33.7236,7.68688,325.842,7.67669,36.1431,9.27585,733.938,9.26884
2023-01-21T17:00:00Z,33.7872,7.73137,326.662,7.72148,36.2075,9.28147,734.801,9.27238
2023-01-21T17:30:00Z,33.8033,7.74378,327.654,7.73349,36.2094,9.2775,735.882,9.27004
2023-01-21T18:00:00Z,33.8031,7.74647,328.754,7.73507,36.0779,9.12944,736.989,9.12384
2023-01-21T18:30:00Z,33.8087,7.76231,329.738,7.75559,36.0542,9.11008,737.975,9.10262
2023-01-21T19:00:00Z,33.8214,7.76488,330.799,7.75398,36.0587,9.12547,738.981,9.117
2023-01-21T19:30:00Z,33.8932,7.82027,331.713,7.81423,36.0386,9.10594,739.977,9.09831
2023-01-21T20:00:00Z,33.9232,7.87144,332.659,7.86318,36.0387,9.11484,740.889,9.1055
2023-01-21T20:30:00Z,33.8481,7.80156,333.466,7.79221,36.0732,9.12767,741.66,9.11773
2023-01-21T21:00:00Z,33.837,7.78824,334.285,7.77808,36.0874,9.11167,742.472,9.10083
2023-01-21T21:30:00Z,33.7947,7.76462,334.62,7.74649,36.0782,9.1316,742.726,9.12332
2023-01-21T22:00:00Z,33.8117,7.76043,334.319,7.74829,36.0283,9.12915,742.454,9.12292
2023-01-21T22:30:00Z,33.6957,7.72921,333.821,7.69615,36.0354,9.14712,741.947,9.1401
2023-01-21T23:00:00Z,33.6667,7.64562,333.193,7.63861,36.139,9.25434,741.272,9.24666
2023-01-21T23:30:00Z,33.663,7.64262,332.091,7.63137,36.1924,9.28977,740.163,9.27342
2023-01-22T00:00:00Z,33.6282,7.61831,330.908,7.60782,36.0017,9.23709,738.954,9.23007
2023-01-22T00:30:00Z,33.6394,7.62656,329.879,7.61575,35.8647,9.16921,737.91,9.16501
2023-01-22T01:00:00Z,33.6266,7.61798,328.707,7.61036,35.8707,9.19188,736.761,9.1833
2023-01-22T01:30:00Z,33.6337,7.62486,327.724,7.61299,35.8868,9.22675,735.77,9.22092
2023-01-22T02:00:00Z,33.6099,7.60378,326.823,7.59316,35.5379,8.99401,734.852,8.97816
2023-01-22T02:30:00Z,33.5368,7.5537,325.87,7.54363,35.416,8.91613,733.873,8.90675
2023-01-22T03:00:00Z,33.5661,7.5782,325.132,7.56993,35.3841,8.89046,733.168,8.88149
2023-01-22T03:30:00Z,33.5379,7.55243,324.758,7.54062,35.5997,9.0248,732.841,8.9517
2023-01-22T04:00:00Z,33.7024,7.67538,324.92,7.66738,35.6826,9.07684,733.06,9.05883
2023-01-22T04:30:00Z,33.7571,7.7113,325.598,7.68773,35.7896,9.16767,733.664,9.15886
2023-01-22T05:00:00Z,33.8544,7.76391,326.233,7.75152,35.8503,9.17141,734.26,9.1622
2023-01-22T05:30:00Z,33.9024,7.82531,326.991,7.81677,35.8737,9.18044,735.116,9.17213
2023-01-22T06:00:00Z,34.0025,7.90794,328.099,7.89961,35.8018,9.15012,736.441,9.14062
2023-01-22T06:30:00Z,33.9754,7.89381,329.405,7.88316,35.8965,9.18606,737.829,9.17705
2023-01-22T07:00:00Z,33.9854,7.9029,330.496,7.89377,35.9552,9.20715,738.546,9.19801
2023-01-22T07:30:00Z,34.0561,7.96228,331.339,7.95104,35.9571,9.20882,739.643,9.19975
2023-01-22T08:00:00Z,34.0277,7.93024,332.489,7.92287,35.8726,9.17675,740.708,9.16951
2023-01-22T08:30:00Z,34.0488,7.94419,333.482,7.93505,35.8633,9.17262,741.794,9.16506
2023-01-22T09:00:00Z,33.9986,7.91055,334.409,7.90188,35.757,9.11737,742.856,9.11028
2023-01-22T09:30:00Z,33.858,7.80571,335.003,7.7969,35.6885,9.07771,743.178,9.06535
2023-01-22T10:00:00Z,33.8601,7.80323,335.261,7.79274,35.7045,9.10307,743.309,9.09394
2023-01-22T10:30:00Z,33.8245,7.75751,334.936,7.74335,35.5974,9.03749,742.946,9.02442
2023-01-22T11:00:00Z,33.7427,7.6941,334.523,7.68424,35.3344,8.93449,742.505,8.91361
2023-01-22T11:30:00Z,33.7264,7.67901,333.817,7.66978,35.4478,8.95694,741.932,8.94023
2023-01-22T12:00:00Z,33.6505,7.61692,332.706,7.59642,35.3864,8.91905,740.688,8.9068
2023-01-22T12:30:00Z,33.5541,7.55481,331.467,7.54826,35.3861,8.91622,739.722,8.90661
2023-01-22T13:00:00Z,33.551,7.5544,330.064,7.55135,35.2833,8.84128,738.186,8.82883
2023-01-22T13:30:00Z,33.5214,7.52515,328.636,7.51513,35.1465,8.75276,736.849,8.7437
2023-01-22T14:00:00Z,33.579,7.57546,327.498,7.56439,35.1026,8.72819,735.428,8.71636
2023-01-22T14:30:00Z,33.6272,7.611,326.4,7.5957,34.9888,8.64362,734.527,8.63122
2023-01-22T15:00:00Z,33.5675,7.56797,325.189,7.56492,34.9389,8.61472,733.04,8.60519
2023-01-22T15:30:00Z,33.5972,7.59433,324.182,7.59089,34.7912,8.50811,732.087,8.4928
2023-01-22T16:00:00Z,33.6224,7.60196,323.931,7.59295,34.8562,8.54955,731.863,8.54078
2023-01-22T16:30:00Z,33.6547,7.63158,324.07,7.62088,35.0161,8.64967,732.177,8.64597
2023-01-22T17:00:00Z,33.8327,7.7694,324.551,7.7612,35.1507,8.73,732.866,8.72225
2023-01-22T17:30:00Z,33.9185,7.81954,325.391,7.81515,35.4502,8.91598,733.539,8.88315
2023-01-22T18:00:00Z,33.9418,7.86611,326.403,7.86244,35.632,9.04624,734.931,9.03513
2023-01-22T18:30:00Z,33.9269,7.85164,327.456,7.84168,35.6535,9.06307,735.6,9.05377
2023-01-22T19:00:00Z,33.8848,7.81767,328.879,7.80626,35.656,9.06191,737.09,9.05218
2023-01-22T19:30:00Z,33.9471,7.86781,329.924,7.85938,35.6829,9.04466,738.226,9.03395
2023-01-22T20:00:00Z,33.9911,7.89504,330.985,7.88292,35.5551,9.00583,738.966,8.99607
2023-01-22T20:30:00Z,34.0409,7.93171,331.828,7.92277,35.5442,9.00906,740.018,9.00014
2023-01-22T21:00:00Z,34.0078,7.90254,332.689,7.89277,35.6198,9.04005,740.993,9.02857
2023-01-22T21:30:00Z,33.954,7.85722,333.644,7.84878,35.6276,9.03373,741.922,9.02475
2023-01-22T22:00:00Z,33.9609,7.86757,334.412,7.85786,35.5476,9.00014,742.679,8.99223
2023-01-22T22:30:00Z,33.8549,7.78564,334.604,7.775,35.1815,8.76874,742.667,8.75208
2023-01-22T23:00:00Z,33.6896,7.65099,333.852,7.64249,34.8683,8.56398,741.982,8.55672
2023-01-22T23:30:00Z,33.6875,7.6496,333.249,7.63658,34.9561,8.56463,741.492,8.55877
2023-01-23T00:00:00Z,33.7064,7.66962,332.594,7.65921,34.537,8.32299,740.763,8.31098
2023-01-23T00:30:00Z,33.6667,7.62464,331.52,7.60595,34.551,8.25858,739.674,8.248
2023-01-23T01:00:00Z,33.6545,7.61809,330.282,7.60662,34.4906,8.27526,738.42,8.26134
2023-01-23T01:30:00Z,33.531,7.52353,328.807,7.51489,34.3774,8.19473,736.943,8.18367
2023-01-23T02:00:00Z,33.6091,7.59288,327.633,7.59053,34.3009,8.14405,735.815,8.13295
2023-01-23T02:30:00Z,33.4995,7.48922,326.581,7.48211,34.2703,8.11393,734.674,8.10201
2023-01-23T03:00:00Z,33.5889,7.56615,325.421,7.56108,34.5398,8.2499,733.937,8.26723
2023-01-23T03:30:00Z,33.588,7.56811,324.279,7.55729,34.1825,8.04159,732.751,8.02357
2023-01-23T04:00:00Z,33.5599,7.53708,323.537,7.529,34.0848,7.98978,731.8,7.96307
2023-01-23T04:30:00Z,33.5453,7.52824,323.666,7.51999,34.1789,8.02067,732.07,8.01928
2023-01-23T05:00:00Z,33.5423,7.52349,324.018,7.51311,34.1474,8.01986,732.425,8.00374
2023-01-23T05:30:00Z,33.521,7.5047,324.585,7.49211,34.2309,8.08895,733.291,8.0751
2023-01-23T06:00:00Z,33.5232,7.50323,325.594,7.4957,34.2077,8.07799,734.497,8.07022
2023-01-23T06:30:00Z,33.651,7.61414,326.619,7.60249,34.5675,8.33654,734.955,8.32833
2023-01-23T07:00:00Z,33.4495,7.44705,327.738,7.44444,34.5024,8.2946,736.114,8.2826
2023-01-23T07:30:00Z,33.5552,7.57555,329.218,7.56506,34.5582,8.31466,737.71,8.29846
2023-01-23T08:00:00Z,33.4594,7.43257,330.115,7.42542,35.0785,8.63366,738.548,8.62236
2023-01-23T08:30:00Z,33.473,7.46702,331.369,7.45206,34.6761,8.40374,739.655,8.37546
2023-01-23T09:00:00Z,33.4765,7.47428,332.549,7.46497,34.4503,8.24885,740.619,8.23735
2023-01-23T09:30:00Z,33.4489,7.44223,333.325,7.43162,34.4392,8.23904,741.381,8.22889
2023-01-23T10:00:00Z,33.3889,7.39488,334.437,7.38568,34.6114,8.35219,742.462,8.34152
2023-01-23T10:30:00Z,33.4476,7.44966,334.784,7.44952,34.8469,8.50232,742.822,8.49394
2023-01-23T11:00:00Z,33.427,7.42291,334.722,7.41146,34.3163,8.15594,742.827,8.14623
2023-01-23T11:30:00Z,33.4116,7.40773,334.251,7.39457,34.1351,8.01851,742.273,8.00413
2023-01-23T12:00:00Z,33.3855,7.38696,333.677,7.37704,34.0704,7.96799,741.478,7.95723
2023-01-23T12:30:00Z,33.3835,7.38293,332.736,7.37111,34.1659,8.04199,740.683,8.02589
2023-01-23T13:00:00Z,33.3387,7.34431,331.586,7.33508,34.0314,7.93989,739.738,7.92358
2023-01-23T13:30:00Z,33.3746,7.37767,330.088,7.36818,33.9778,7.89883,738.309,7.88392
2023-01-23T14:00:00Z,33.3283,7.33501,328.471,7.32711,34.0701,7.96921,736.461,7.95579
2023-01-23T14:30:00Z,33.3312,7.3424,327.485,7.32965,34.0878,7.97928,735.486,7.96652
2023-01-23T15:00:00Z,33.3603,7.36521,326.365,7.35472,34.1112,7.99232,734.224,7.97786
2023-01-23T15:30:00Z,33.3548,7.36143,325.025,7.34958,34.0332,7.94059,733.116,7.9242
2023-01-23T16:00:00Z,33.3929,7.39507,324.037,7.38766,34.0606,7.95762,732.343,7.94459
2023-01-23T16:30:00Z,33.3958,7.39997,323.264,7.39056,33.9776,7.9105,731.527,7.89943
2023-01-23T17:00:00Z,33.3292,7.33288,323.081,7.32475,34.0143,7.92698,731.49,7.91377
2023-01-23T17:30:00Z,33.3748,7.37471,323.481,7.36194,33.9004,7.83208,732.012,7.81812
2023-01-23T18:00:00Z,33.3608,7.35953,324.259,7.35074,33.9083,7.83587,732.722,7.82129
2023-01-23T18:30:00Z,33.5385,7.52046,324.931,7.51084,34.0042,7.91528,733.61,7.90139
2023-01-23T19:00:00Z,33.5445,7.52435,326.077,7.51431,34.0143,7.92345,734.374,7.91037
2023-01-23T19:30:00Z,33.5142,7.49839,327.434,7.48963,34.0022,7.91326,735.638,7.89888
2023-01-23T20:00:00Z,33.5333,7.51241,328.706,7.50086,34.091,7.97987,736.856,7.95603
2023-01-23T20:30:00Z,33.5544,7.52985,329.678,7.52014,34.2624,8.10433,738.044,8.09282
2023-01-23T21:00:00Z,33.5672,7.54217,330.907,7.53111,34.4644,8.24269,739.485,8.23013
2023-01-23T21:30:00Z,33.5817,7.55214,331.909,7.54259,34.4331,8.19573,739.996,8.20591
2023-01-23T22:00:00Z,33.5898,7.55489,332.908,7.54378,34.3,8.08369,741.071,8.06821
2023-01-23T22:30:00Z,33.7385,7.67743,333.881,7.66757,34.4326,8.16678,741.92,8.1509
2023-01-23T23:00:00Z,33.7435,7.6856,334.484,7.67447,34.4687,8.20443,742.499,8.19713
2023-01-23T23:30:00Z,33.7041,7.65083,334.363,7.64383,34.4741,8.21157,742.334,8.19809
2023-01-24T00:00:00Z,33.6935,7.63699,334.051,7.6249,34.1524,7.96062,741.93,7.95225
2023-01-24T00:30:00Z,33.6393,7.59808,333.51,7.58684,34.0559,7.87928,741.581,7.86178
2023-01-24T01:00:00Z,33.5973,7.59244,332.538,7.59451,33.8982,7.74116,740.488,7.72648
2023-01-24T01:30:00Z,33.6313,7.59681,331.304,7.59518,33.8686,7.71956,739.266,7.70108
2023-01-24T02:00:00Z,33.6582,7.61814,330.036,7.60787,33.884,7.75986,737.929,7.74524
2023-01-24T02:30:00Z,33.526,7.49493,328.762,7.47983,33.7498,7.62628,736.682,7.61288
2023-01-24T03:00:00Z,33.477,7.46566,327.577,7.46266,33.8304,7.7113,735.52,7.69836
2023-01-24T03:30:00Z,33.4189,7.41343,326.439,7.40532,33.8557,7.73478,734.415,7.72113
2023-01-24T04:00:00Z,33.4524,7.43123,325.334,7.42174,33.8202,7.82886,733.317,7.79475
2023-01-24T04:30:00Z,33.4693,7.44548,324.313,7.43483,33.8628,7.73889,732.305,7.71625
2023-01-24T05:00:00Z,33.5258,7.4959,323.828,7.4845,33.7718,7.68501,731.81,7.68212
2023-01-24T05:30:00Z,33.4844,7.46211,323.916,7.45017,33.7193,7.67044,731.99,7.63613
2023-01-24T06:00:00Z,33.551,7.52206,324.589,7.51064,33.6971,7.62893,732.633,7.61255
2023-01-24T06:30:00Z,33.588,7.55379,325.35,7.545,33.6896,7.62004,733.559,7.59579
2023-01-24T07:00:00Z,33.5991,7.56219,326.38,7.55214,33.8124,7.71518,734.508,7.70292
2023-01-24T07:30:00Z,33.6707,7.62518,327.585,7.61343,33.8219,7.74154,735.718,7.72763
2023-01-24T08:00:00Z,33.6515,7.60864,328.847,7.59575,33.9505,7.80356,736.955,7.77801
2023-01-24T08:30:00Z,33.6371,7.59637,330.173,7.5836,33.9216,7.79699,738.307,7.78433
2023-01-24T09:00:00Z,33.5656,7.51773,331.326,7.51112,33.9135,7.79611,739.371,7.78785
2023-01-24T09:30:00Z,33.4075,7.38029,332.465,7.36804,33.8748,7.76741,740.5,7.75324
2023-01-24T10:00:00Z,33.3539,7.33287,333.648,7.3198,33.8427,7.73545,741.621,7.72219
2023-01-24T10:30:00Z,33.39,7.35513,334.388,7.34247,34.0153,7.87256,742.32,7.85587
2023-01-24T11:00:00Z,33.4234,7.39386,335.126,7.38239,34.0513,7.90968,743.122,7.89587
2023-01-24T11:30:00Z,33.4381,7.41022,335.741,7.39993,34.0594,7.91611,743.675,7.90924
2023-01-24T12:00:00Z,33.4319,7.3975,335.202,7.38771,34.0344,7.89382,743.141,7.87851
2023-01-24T12:30:00Z,33.437,7.39948,334.466,7.39008,33.8372,7.74022,742.426,7.73032
2023-01-24T13:00:00Z,33.4374,7.44394,333.951,7.42345,34.0132,7.83257,741.868,7.82105
2023-01-24T13:30:00Z,33.4125,7.38231,332.81,7.37101,33.7561,7.6415,740.711,7.63604
2023-01-24T14:00:00Z,33.4349,7.40015,331.615,7.3896,33.823,7.68905,739.428,7.67453
2023-01-24T14:30:00Z,33.4319,7.39806,330.116,7.38927,33.6873,7.56693,738.009,7.55289
2023-01-24T15:00:00Z,33.4206,7.38999,328.532,7.37846,33.7355,7.603,736.4,7.59426
2023-01-24T15:30:00Z,33.4131,7.38011,327.343,7.37279,33.7245,7.59412,735.344,7.5806
2023-01-24T16:00:00Z,33.4106,7.3741,326.431,7.36581,33.6643,7.53959,734.302,7.53225
2023-01-24T16:30:00Z,33.4359,7.40026,325.275,7.39037,33.5274,7.42459,733.007,7.40937
