observed,predicted,low,high,anomalous,err,threshold
25.8336,17.3696,-2.63038,37.3696,False,0.000447743,0.05
15.5415,22.3982,2.3982,42.3982,False,0.00029384,0.05
350.982,18.3226,-1.67742,38.3226,True,0.691639,0.05
35.4612,193.971,171.364,216.578,True,0.157033,0.0565184
156.075,99.9246,76.6136,123.236,False,0.0197054,0.0582775
48.0566,133.329,110.388,156.271,False,0.0454464,0.0573537
37.4056,82.69,59.8392,105.541,False,0.0128167,0.057127
12.5861,55.7772,33.1462,78.4082,False,0.0116592,0.0565775
17.1259,30.1115,7.71539,52.5075,False,0.0010539,0.0559902
19.126,22.3805,0.26405,44.497,False,6.61989e-05,0.0552911
17.4035,20.4387,-1.39453,42.272,False,5.75788e-05,0.0545832
18.1418,18.632,-2.92455,40.1885,False,1.50171e-06,0.0538913
22.4553,18.3392,-2.9441,39.6224,False,0.000105892,0.0532081
19.915,20.7831,-0.230889,41.7972,False,4.71037e-06,0.0525351
21.4811,20.2684,-0.479269,41.0161,False,9.1911e-06,0.0518692
18.5344,20.9886,0.503901,41.4734,False,3.76456e-05,0.0512118
11.7507,19.5316,-0.693588,39.7568,False,0.000378391,0.050563
6.46121,14.91,-5.08997,34.91,False,0.000446141,0.05
5.95697,9.89017,-10.1098,29.8902,False,9.66877e-05,0.05
3.92658,7.55133,-12.4487,27.5513,False,8.21176e-05,0.05
4.73656,5.3965,-14.6035,25.3965,False,2.72204e-06,0.05
6.45858,5.00287,-14.9971,25.0029,False,1.32444e-05,0.05
4.00749,5.86681,-14.1332,25.8668,False,2.16066e-05,0.05
20.4927,4.76267,-15.2373,24.7627,False,0.00154646,0.05
14.9062,14.1044,-5.89558,34.1044,False,4.01778e-06,0.05
8.84287,14.5847,-5.41533,34.5847,False,0.000206052,0.05
10.4941,11.1758,-8.82419,31.1758,False,2.90459e-06,0.05
23.7138,10.7704,-9.22962,30.7704,False,0.00104708,0.05
23.3777,18.4569,-1.54312,38.4569,False,0.00015134,0.05
22.0319,21.3822,1.38223,41.3822,False,2.63798e-06,0.05
27.0634,21.7702,1.77017,41.7702,False,0.000175114,0.05
16.5336,24.9149,4.9149,44.9149,False,0.000439039,0.05
26.8703,19.9392,-0.060831,39.9392,False,0.000300254,0.05
17.3475,24.0537,4.05367,44.0537,False,0.000281079,0.05
356.538,20.0725,0.0725344,40.0725,True,0.707556,0.05
19.9268,196.579,174.002,219.155,True,0.195037,0.0564409
29.7524,91.8124,68.3261,115.299,False,0.0240715,0.0587157
28.5014,54.986,31.8336,78.1384,False,0.00438397,0.057881
24.1473,39.2434,16.4134,62.0734,False,0.00142432,0.0570749
15.8982,30.2563,7.71452,52.7981,False,0.00128847,0.0563545
352.086,21.7212,-0.37391,43.8162,True,0.682131,0.0552377
13.341,196.832,171.98,221.684,True,0.210431,0.0621303
355.999,87.998,62.2952,113.701,True,0.448903,0.0642569
11.6366,241.776,214.212,269.34,True,0.331026,0.06891
13.5999,106.446,77.4266,135.465,False,0.0538772,0.072548
13.0114,51.102,22.2185,79.9855,False,0.00906809,0.0722088
13.5631,28.5414,0.0615001,57.0212,False,0.00140218,0.0711997
22.4711,19.6112,-8.50134,47.7237,False,5.11203e-05,0.0702812
28.3001,21.2926,-6.4614,49.0466,False,0.000306905,0.069385
27.3277,25.4502,-1.95324,52.8537,False,2.20305e-05,0.0685087
18.4276,26.5653,-0.490868,53.6215,False,0.00041389,0.0676405
19.975,21.7359,-4.9795,48.4512,False,1.93792e-05,0.0667884
16.6742,20.6865,-5.69047,47.0634,False,0.000100613,0.0659423
34.2196,18.307,-7.73567,44.3497,False,0.00158257,0.0651067
40.4753,27.7466,2.02571,53.4675,False,0.00101263,0.0643022
344.91,35.3114,10.0562,60.5665,True,0.599071,0.063138
346.713,204.649,176.672,232.626,True,0.126139,0.0699434
335.971,289.368,260.94,317.796,False,0.013574,0.0710694
25.1026,317.139,289.278,345.001,True,0.533033,0.0696537
31.2444,153.499,123.174,183.824,True,0.0934137,0.0758136
45.2549,80.7938,50.24,111.348,False,0.00789384,0.0763846
30.9924,59.8335,29.7627,89.9044,False,0.00519882,0.075177
25.9642,42.6618,12.9703,72.3533,False,0.00174256,0.0742288
26.0013,32.7194,3.3961,62.0427,False,0.000282078,0.0733082
35.4667,28.7313,-0.220594,57.6832,False,0.000283536,0.0723797
111.082,32.7249,4.14769,61.302,False,0.038374,0.0714429
77.3941,79.2232,50.8016,107.645,False,2.0911e-05,0.0710542
110.5,78.1597,50.0918,106.228,False,0.00653686,0.0701696
128.87,97.3074,69.5727,125.042,False,0.00622623,0.0693367
123.482,116.084,88.6661,143.502,False,0.000342068,0.0685447
152.862,120.467,93.3968,147.537,False,0.00655903,0.0676752
159.728,139.695,112.935,166.455,False,0.00250821,0.0669
173.94,151.609,125.174,178.044,False,0.00311679,0.0660871
143.133,164.861,138.747,190.976,False,0.00295072,0.0652862
175.548,151.967,126.169,177.766,False,0.00347536,0.0644962
163.58,165.958,140.468,191.448,False,3.53348e-05,0.0637247
175.403,164.575,139.408,189.741,False,0.000732852,0.0629167
159.047,170.983,146.133,195.834,False,0.000890486,0.062126
163.321,163.908,139.368,188.449,False,2.15652e-06,0.0613509
170.714,163.548,139.319,187.778,False,0.00032092,0.060573
155.357,167.814,143.891,191.738,False,0.000969922,0.0598084
165.993,160.415,136.789,184.04,False,0.000194477,0.0590634
163.599,163.719,140.392,187.046,False,8.97261e-08,0.0583176
140.946,163.659,140.629,186.69,False,0.00322435,0.057576
127.217,150.164,127.409,172.919,False,0.00329098,0.0568876
103.977,136.533,114.05,159.017,False,0.00662451,0.0562087
122.511,117.211,94.9774,139.445,False,0.000175543,0.0555847
151.785,120.351,98.3988,142.303,False,0.00617568,0.05488
166.455,139.025,117.321,160.729,False,0.00470267,0.0542601
166.28,155.307,133.852,176.762,False,0.000752516,0.0536382
169.316,161.817,140.63,183.003,False,0.000351491,0.0529661
168.555,166.27,145.352,187.189,False,3.26222e-05,0.0522964
171.612,167.634,146.98,188.287,False,9.89138e-05,0.0516335
164.405,169.997,149.605,190.389,False,0.000195453,0.05098
161.719,166.679,146.544,186.813,False,0.000153755,0.0503364
136.058,163.73,143.73,183.73,False,0.00478584,0.05
313.565,147.301,127.301,167.301,True,0.172774,0.05
307.732,246.078,225.562,266.593,False,0.0237578,0.0512893
310.622,282.816,262.399,303.233,False,0.00483236,0.0510418
350.079,299.295,279.161,319.43,False,0.0161186,0.0503361
34.8375,329.572,309.572,349.572,True,0.542928,0.05
14.9654,164.985,142.511,187.459,True,0.140661,0.0561843
39.1003,75.8215,52.7669,98.8762,False,0.00842781,0.0576366
50.1522,54.2515,31.5728,76.9301,False,0.000105024,0.0566966
28.5046,51.7758,29.4243,74.1272,False,0.00338467,0.0558786
44.7079,37.9263,15.8425,60.0102,False,0.000287436,0.0552096
29.3822,41.9295,20.1236,63.7354,False,0.000983964,0.0545147
275.446,34.5054,13.0561,55.9547,True,0.362827,0.0536233
282.241,175.468,152.353,198.584,True,0.0712526,0.0577889
254.884,238.936,215.654,262.217,False,0.00158964,0.0582038
266.658,248.236,225.333,271.139,False,0.00212103,0.0572572
311.288,259.232,236.633,281.832,False,0.0169361,0.0564991
288.779,290.231,267.826,312.635,False,1.31694e-05,0.0560109
279.598,289.369,267.246,311.492,False,0.000596733,0.0553078
282.923,283.529,261.688,305.37,False,2.29821e-06,0.0546024
275.197,283.193,261.629,304.758,False,0.000399639,0.0539104
256.213,278.444,257.152,299.736,False,0.00308887,0.0532303
264.465,265.22,244.181,286.259,False,3.56198e-06,0.0525973
284.67,264.774,244.002,285.546,False,0.00247414,0.0519306
302.686,276.616,256.096,297.136,False,0.0042478,0.051301
12.3953,292.113,271.945,312.282,True,0.489013,0.0504217
28.2038,133.401,110.87,155.932,True,0.0691648,0.0563275
7.42558,70.951,48.2362,93.6658,False,0.0252217,0.056787
38.8904,33.5648,11.1316,55.9981,False,0.000177259,0.056083
9.77676,36.6451,14.5114,58.7788,False,0.00451192,0.0553343
291.136,20.7117,-1.05125,42.4747,True,0.457058,0.0544075
326.265,175.268,151.351,199.184,True,0.142502,0.059792
23.2697,264.974,240.587,289.361,True,0.365132,0.0609677
31.1462,123.263,97.334,149.192,False,0.0530345,0.0648229
22.5146,68.7225,42.8016,94.6433,False,0.0133448,0.064802
15.6583,41.6943,16.1274,67.2612,False,0.0042367,0.0639172
321.302,26.1954,1.07185,51.319,True,0.544299,0.0628089
292.805,190.456,162.738,218.174,False,0.0654704,0.0692951
342.767,251.16,223.337,278.984,False,0.0524485,0.0695586
308.722,305.292,277.686,332.899,False,7.35095e-05,0.0690165
26.9684,307.429,280.297,334.561,True,0.491613,0.0678304
17.8853,148.364,118.968,177.76,True,0.106404,0.0734903
334.883,71.1765,41.5814,100.772,True,0.434632,0.0739879
9.36604,223.296,191.923,254.669,True,0.286039,0.0784328
5.57472,96.4749,63.9117,129.038,False,0.0516427,0.0814078
346.896,42.3798,10.1555,74.604,True,0.579563,0.0805606
358.753,210.291,175.459,245.124,True,0.137756,0.0870814
342.636,298.2,262.959,333.442,False,0.0123407,0.0881042
304.466,324.333,289.613,359.054,False,0.00246689,0.0868014
265.241,312.606,278.353,346.859,False,0.0140215,0.0856317
302.207,284.516,250.626,318.407,False,0.00195597,0.0847262
278.911,295.117,261.644,328.591,False,0.00164156,0.0836832
272.713,285.479,252.425,318.533,False,0.0010185,0.0826348
273.02,277.862,245.221,310.502,False,0.000146503,0.0816005
277.012,275.015,242.788,307.242,False,2.49154e-05,0.0805675
288.135,276.203,244.385,308.021,False,0.000889785,0.0795455
259.478,283.289,251.871,314.708,False,0.00354367,0.0785472
274.505,269.12,238.08,300.16,False,0.00018125,0.0775996
263.032,272.336,241.688,302.984,False,0.000541005,0.0766194
252.281,266.824,236.563,297.084,False,0.00132178,0.0756523
265.642,258.17,228.286,288.055,False,0.000348935,0.0747112
247.773,262.632,233.125,292.14,False,0.00138001,0.0737684
253.057,253.799,224.658,282.939,False,3.43976e-06,0.0728512
260.466,253.357,224.586,282.128,False,0.000315876,0.0719281
252.201,257.596,229.188,286.004,False,0.000181903,0.0710196
260.999,254.375,226.326,282.423,False,0.000274274,0.0701218
264.316,258.311,230.616,286.005,False,0.0002254,0.0692365
350.451,261.882,234.548,289.215,False,0.0490285,0.0683344
332.991,314.534,287.283,341.785,False,0.00212915,0.0681268
14.1918,325.444,298.661,352.226,True,0.605486,0.0669568
17.352,155.352,125.859,184.845,True,0.119025,0.0737321
17.4002,73.9068,44.0215,103.792,False,0.0199562,0.0747134
16.8344,40.8728,11.4123,70.3333,False,0.00361153,0.0736513
334.238,26.532,-2.40341,55.4675,True,0.591768,0.0723386
40.508,194.879,163.242,226.516,True,0.14894,0.0790919
30.881,103.038,70.8826,135.194,False,0.0325419,0.0803897
32.681,60.2267,28.4455,92.0079,False,0.0047423,0.0794531
51.4355,44.4691,13.1021,75.8361,False,0.000303319,0.0784176
27.7278,48.5597,17.5978,79.5217,False,0.00271231,0.0774049
42.8569,36.1732,5.59046,66.7559,False,0.000279201,0.0764568
35.9393,40.1256,9.92852,70.3226,False,0.00010953,0.0754926
48.003,37.6652,7.85119,67.4792,False,0.00066794,0.074535
