observed,predicted,low,high,anomalous,err,threshold
1496.95,1496.76,1496.51,1497.01,False,1.4077e-05,0.005
1496.44,1496.88,1496.63,1497.13,False,7.59341e-05,0.005
1496.07,1496.62,1496.37,1496.87,False,0.000119359,0.005
1495.83,1496.29,1496.04,1496.54,False,8.46484e-05,0.005
1495.63,1496.01,1495.76,1496.26,False,5.92023e-05,0.005
1495.33,1495.78,1495.53,1496.03,False,8.26802e-05,0.005
1495.46,1495.51,1495.26,1495.76,False,1.12375e-06,0.005
1495.25,1495.48,1495.23,1495.73,False,2.1339e-05,0.005
1495.51,1495.34,1495.09,1495.59,False,1.11819e-05,0.005
1495.29,1495.44,1495.19,1495.69,False,9.31432e-06,0.005
1494.97,1495.35,1495.1,1495.6,False,5.81995e-05,0.005
1495.69,1495.12,1494.87,1495.37,False,0.000128078,0.005
1495.01,1495.46,1495.21,1495.71,False,8.14653e-05,0.005
1495.02,1495.19,1494.94,1495.44,False,1.18153e-05,0.005
1495.04,1495.09,1494.84,1495.34,False,9.98068e-07,0.005
1495.45,1495.06,1494.81,1495.31,False,6.10268e-05,0.005
1495.58,1495.29,1495.04,1495.54,False,3.3079e-05,0.005
1496.02,1495.46,1495.21,1495.71,False,0.000123615,0.005
1495.77,1495.8,1495.55,1496.05,False,2.77566e-07,0.005
1495.98,1495.78,1495.53,1496.03,False,1.58426e-05,0.005
1496.05,1495.9,1495.65,1496.15,False,8.98261e-06,0.005
1496.22,1495.99,1495.74,1496.24,False,2.12653e-05,0.005
1495.91,1496.13,1495.88,1496.38,False,1.88759e-05,0.005
1496.27,1496,1495.75,1496.25,False,2.96409e-05,0.005
1496.82,1496.16,1495.91,1496.41,False,0.000174029,0.005
1497.51,1496.55,1496.3,1496.8,False,0.000365822,0.005
1497.62,1497.12,1496.88,1497.38,False,9.80095e-05,0.005
1496.75,1497.42,1497.17,1497.67,False,0.000180285,0.005
1496.72,1497.02,1496.77,1497.27,False,3.63971e-05,0.005
1497.25,1496.84,1496.59,1497.09,False,6.67442e-05,0.005
1497.09,1497.08,1496.83,1497.33,False,1.32198e-08,0.005
1497.18,1497.09,1496.84,1497.34,False,3.40777e-06,0.005
1497.25,1497.14,1496.89,1497.39,False,4.54186e-06,0.005
1497.31,1497.21,1496.96,1497.46,False,4.25956e-06,0.005
1497.63,1497.27,1497.02,1497.52,False,5.2252e-05,0.005
1496.67,1497.48,1497.23,1497.73,False,0.000265265,0.005
1496.58,1497,1496.75,1497.25,False,7.00945e-05,0.005
1496.74,1496.75,1496.5,1497,False,3.14437e-08,0.005
1497.22,1496.74,1496.49,1496.99,False,9.12476e-05,0.005
1497.29,1497.03,1496.78,1497.28,False,2.7618e-05,0.005
1496.81,1497.18,1496.93,1497.43,False,5.60587e-05,0.005
1497.15,1496.96,1496.71,1497.21,False,1.41953e-05,0.005
1497.8,1497.07,1496.82,1497.32,False,0.000210847,0.005
1497.95,1497.51,1497.26,1497.76,False,7.85428e-05,0.005
1497.82,1497.77,1497.52,1498.02,False,9.21929e-07,0.005
1497.98,1497.8,1497.55,1498.05,False,1.27459e-05,0.005
1498.22,1497.91,1497.66,1498.16,False,3.88797e-05,0.005
1498.42,1498.09,1497.84,1498.34,False,4.24728e-05,0.005
1498.73,1498.29,1498.04,1498.54,False,7.77913e-05,0.005
1498.66,1498.55,1498.3,1498.8,False,4.61712e-06,0.005
1498.69,1498.62,1498.37,1498.87,False,2.12278e-06,0.005
1498.65,1498.66,1498.41,1498.91,False,4.78251e-08,0.005
1498.55,1498.65,1498.4,1498.9,False,4.35431e-06,0.005
1498.54,1498.59,1498.34,1498.84,False,1.08541e-06,0.005
1498.08,1498.56,1498.31,1498.81,False,9.25435e-05,0.005
1497.84,1498.27,1498.02,1498.52,False,7.52532e-05,0.005
1497.75,1498.01,1497.76,1498.26,False,2.80147e-05,0.005
1497.73,1497.86,1497.61,1498.11,False,6.35413e-06,0.005
1497.56,1497.78,1497.53,1498.03,False,1.94242e-05,0.005
1496.65,1497.65,1497.4,1497.9,False,0.000398996,0.005
1496.41,1497.05,1496.8,1497.3,False,0.000165168,0.005
1496.65,1496.67,1496.42,1496.92,False,1.38423e-07,0.005
1496.98,1496.66,1496.41,1496.91,False,4.19075e-05,0.005
1497.6,1496.85,1496.6,1497.1,False,0.000225463,0.005
1497.12,1497.3,1497.05,1497.55,False,1.26215e-05,0.005
1496.25,1497.19,1496.94,1497.44,False,0.000355117,0.005
1497.55,1496.63,1496.38,1496.88,False,0.000338177,0.005
1497.82,1497.18,1496.93,1497.43,False,0.000164605,0.005
1498.6,1497.56,1497.31,1497.81,False,0.000432112,0.005
1497.77,1498.18,1497.93,1498.43,False,6.80998e-05,0.005
1497.86,1497.94,1497.69,1498.19,False,2.37253e-06,0.005
1498.45,1497.89,1497.64,1498.14,False,0.000124626,0.005
1498.77,1498.22,1497.97,1498.47,False,0.000119271,0.005
1498.87,1498.55,1498.3,1498.8,False,4.09072e-05,0.005
1499.29,1498.74,1498.49,1498.99,False,0.000120167,0.005
1499.25,1499.07,1498.82,1499.32,False,1.30159e-05,0.005
1498.95,1499.18,1498.93,1499.43,False,2.07267e-05,0.005
1499.2,1499.04,1498.79,1499.29,False,9.95172e-06,0.005
1499.1,1499.14,1498.89,1499.39,False,5.27054e-07,0.005
1498.6,1499.11,1498.86,1499.36,False,0.000105811,0.005
1498.61,1498.81,1498.56,1499.06,False,1.56086e-05,0.005
1498.64,1498.69,1498.44,1498.94,False,9.72509e-07,0.005
1497.91,1498.66,1498.41,1498.91,False,0.000224535,0.005
1498.15,1498.21,1497.96,1498.46,False,1.53852e-06,0.005
1497.76,1498.17,1497.92,1498.42,False,6.88209e-05,0.005
1497.47,1497.93,1497.68,1498.18,False,8.33199e-05,0.005
1497.95,1497.65,1497.4,1497.9,False,3.50089e-05,0.005
1497.96,1497.83,1497.58,1498.08,False,6.74273e-06,0.005
1498,1497.91,1497.66,1498.16,False,3.43114e-06,0.005
1498.44,1497.96,1497.71,1498.21,False,9.08926e-05,0.005
1498.58,1498.25,1498,1498.5,False,4.41231e-05,0.005
1498.77,1498.45,1498.2,1498.7,False,4.19268e-05,0.005
1498.69,1498.64,1498.39,1498.89,False,9.92716e-07,0.005
1498.94,1498.67,1498.42,1498.92,False,2.91176e-05,0.005
