observed,predicted,low,high,anomalous,err,threshold
16.4827,11.7948,6.79478,16.7948,False,0.00219766,0.05
47.9016,14.581,9.581,19.581,True,0.111026,0.05
12.5055,34.3902,29.3721,39.4084,False,0.0478942,0.0501819
58.2648,21.3905,16.3741,26.407,True,0.135971,0.0501648
49.7264,43.3187,38.1882,48.4491,False,0.00410592,0.0513043
31.9879,47.1191,42.046,52.1922,False,0.0228953,0.0507314
37.1404,38.1493,33.1193,43.1792,False,0.000101779,0.0502998
4.50031,37.545,32.545,42.545,True,0.109195,0.05
25.8505,17.8946,12.8515,22.9377,False,0.00632962,0.0504311
5.47668,22.6189,17.6189,27.6189,False,0.0293857,0.05
45.3545,12.4157,7.41571,17.4157,True,0.108496,0.05
53.847,31.9976,26.9364,37.0588,False,0.0477396,0.0506124
60.7263,44.982,39.9186,50.0454,False,0.0247882,0.0506341
53.6518,54.3597,49.3325,59.3869,False,5.01148e-05,0.050272
52.5878,53.9479,48.9479,58.9479,False,0.000184978,0.05
54.053,53.144,48.144,58.144,False,8.2625e-05,0.05
59.4221,53.6819,48.6819,58.6819,False,0.00329503,0.05
26.2508,57.0935,52.0935,62.0935,True,0.095127,0.05
34.1382,38.7641,33.7446,43.7836,False,0.00213989,0.0501951
65.8568,36.0117,31.0117,41.0117,True,0.089073,0.05
66.4391,53.7342,48.7266,58.7418,False,0.0161415,0.0500761
59.575,61.2921,56.2921,66.2921,False,0.000294834,0.05
54.1925,60.2885,55.2885,65.2885,False,0.00371606,0.05
70.6853,56.6673,51.6673,61.6673,False,0.0196506,0.05
42.6479,64.9972,59.9972,69.9972,False,0.0499491,0.05
20.8828,51.7119,46.7119,56.7119,True,0.0950436,0.05
42.2007,33.3939,28.3676,38.4201,False,0.007756,0.0502626
46.8912,38.6123,33.6123,43.6123,False,0.00685398,0.05
53.5772,43.5219,38.5219,48.5219,False,0.0101109,0.05
62.8192,49.5062,44.5062,54.5062,False,0.0177237,0.05
60.5673,57.4228,52.4228,62.4228,False,0.000988808,0.05
63.6843,59.2973,54.2973,64.2973,False,0.00192459,0.05
62.0892,61.9109,56.9109,66.9109,False,3.1785e-06,0.05
71.1423,62.0173,57.0173,67.0173,False,0.00832651,0.05
77.2714,67.444,62.444,72.444,False,0.00965778,0.05
72.9183,73.2878,68.2878,78.2878,False,1.36518e-05,0.05
