observed,predicted,low,high,anomalous,err,threshold
312.125,313.851,313.341,314.361,False,0.000103026,0.003
311.136,312.821,312.311,313.331,False,9.82634e-05,0.003
310.144,311.815,311.305,312.325,False,9.6623e-05,0.003
309.381,310.818,310.308,311.328,False,7.14161e-05,0.003
308.605,309.96,309.45,310.47,False,6.353e-05,0.003
307.889,309.151,308.641,309.661,False,5.51255e-05,0.003
307.679,308.398,307.888,308.908,False,1.7888e-05,0.003
307.873,307.968,307.458,308.478,False,3.14319e-07,0.003
308.336,307.911,307.401,308.421,False,6.26191e-06,0.003
309.06,308.164,307.654,308.674,False,2.77899e-05,0.003
309.794,308.698,308.188,309.208,False,4.15517e-05,0.003
310.505,309.352,308.842,309.862,False,4.60068e-05,0.003
311.281,310.04,309.53,310.55,False,5.32833e-05,0.003
312.178,310.781,310.271,311.291,False,6.75687e-05,0.003
312.879,311.614,311.104,312.124,False,5.53345e-05,0.003
313.412,312.369,311.859,312.879,False,3.76278e-05,0.003
314.195,312.992,312.482,313.502,False,5.00836e-05,0.003
314.946,313.71,313.2,314.22,False,5.28717e-05,0.003
315.413,314.447,313.937,314.957,False,3.226e-05,0.003
315.794,315.024,314.514,315.534,False,2.05145e-05,0.003
315.783,315.484,314.974,315.994,False,3.09406e-06,0.003
315.287,315.663,315.153,316.173,False,4.8892e-06,0.003
314.68,315.439,314.929,315.949,False,1.99547e-05,0.003
314.027,314.987,314.477,315.497,False,3.18664e-05,0.003
313.046,314.414,313.904,314.924,False,6.47597e-05,0.003
312.026,313.598,313.088,314.108,False,8.54906e-05,0.003
311.156,312.66,312.15,313.17,False,7.82747e-05,0.003
310.312,311.762,311.252,312.272,False,7.27745e-05,0.003
309.685,310.897,310.387,311.407,False,5.07956e-05,0.003
309.24,310.173,309.663,310.683,False,3.01415e-05,0.003
308.562,309.616,309.106,310.126,False,3.84358e-05,0.003
308.141,308.987,308.477,309.497,False,2.4768e-05,0.003
308.321,308.482,307.972,308.992,False,8.98049e-07,0.003
308.844,308.385,307.875,308.895,False,7.28405e-06,0.003
309.221,308.658,308.148,309.168,False,1.09669e-05,0.003
309.721,308.994,308.484,309.504,False,1.82983e-05,0.003
310.564,309.428,308.918,309.938,False,4.46648e-05,0.003
311.305,310.105,309.595,310.615,False,4.97888e-05,0.003
311.991,310.821,310.311,311.331,False,4.73563e-05,0.003
312.703,311.519,311.009,312.029,False,4.84728e-05,0.003
313.156,312.226,311.716,312.736,False,2.99357e-05,0.003
313.67,312.781,312.271,313.291,False,2.73362e-05,0.003
314.081,313.312,312.802,313.822,False,2.04692e-05,0.003
314.53,313.771,313.261,314.281,False,1.99366e-05,0.003
314.884,314.224,313.714,314.734,False,1.50722e-05,0.003
314.859,314.618,314.108,315.128,False,2.0102e-06,0.003
314.54,314.762,314.252,315.272,False,1.71015e-06,0.003
