observed,predicted,low,high,anomalous,err,threshold
-1.33576,0.774367,-1.22563,2.77437,False,0.0027829,0.05
-2.02253,-0.478026,-2.47803,1.52197,False,0.00149093,0.05
-6.76375,-1.39356,-3.39356,0.606444,False,0.0180244,0.05
-3.8152,-4.58647,-6.58647,-2.58647,False,0.000371783,0.05
2.01335,-4.13194,-6.13194,-2.13194,False,0.0236029,0.05
-0.560265,-0.484835,-2.48484,1.51516,False,3.55602e-06,0.05
5.23735,-0.524346,-2.52435,1.47565,False,0.0207482,0.05
15.1064,2.90247,0.902469,4.90247,True,0.0930849,0.05
-1.99776,10.1566,8.14861,12.1646,True,0.0923305,0.0502002
3.26456,2.94503,0.911365,4.97869,False,6.38125e-05,0.0508416
0.44464,3.13644,1.12952,5.14336,False,0.00452861,0.050173
1.60711,1.52524,-0.474761,3.52524,False,4.189e-06,0.05
