observed,predicted,low,high,anomalous,err,threshold
-4.04259,-3.45622,-4.45622,-2.45622,False,0.000859572,0.05
-2.81365,-3.80599,-4.80599,-2.80599,False,0.00246187,0.05
-1.99472,-3.21445,-4.21445,-2.21445,False,0.00371937,0.05
-2.2056,-2.48976,-3.48976,-1.48975,False,0.000201859,0.05
-5.0875,-2.31951,-3.31951,-1.3195,False,0.0191545,0.05
-5.06712,-3.96584,-4.96584,-2.96584,False,0.00303203,0.05
-4.60503,-4.62018,-5.62018,-3.62018,False,5.74101e-07,0.05
-3.78934,-4.61443,-5.61443,-3.61443,False,0.00170193,0.05
-7.0181,-4.12392,-5.12392,-3.12392,False,0.0209407,0.05
-3.64024,-5.84559,-6.84559,-4.84559,False,0.012159,0.05
-4.26362,-4.53149,-5.53149,-3.53149,False,0.000179382,0.05
-3.90529,-4.37693,-5.37693,-3.37693,False,0.000556113,0.05
-8.90373,-4.09251,-5.09251,-3.09251,True,0.0578697,0.05
-8.37751,-6.95509,-7.95594,-5.95424,False,0.00505818,0.0500426
-15.9616,-7.79873,-8.79873,-6.79873,True,0.166581,0.05
-13.3661,-12.6568,-13.6765,-11.6371,False,0.0012577,0.050986
-24.0977,-13.0758,-14.0955,-12.0561,True,0.303706,0.050986
-14.9708,-13.084,-14.0915,-12.0764,False,0.00890033,0.050376
-11.286,-14.2039,-15.204,-13.2038,False,0.0212848,0.0500056
-8.20303,-12.4687,-13.4687,-11.4687,False,0.0454893,0.05
-13.2187,-9.93618,-10.9362,-8.93618,False,0.0269373,0.05
-7.25165,-11.8849,-12.8849,-10.8849,True,0.053668,0.05
-5.49727,-9.12571,-10.1257,-8.12571,False,0.0329139,0.05
-5.09062,-6.97518,-7.97518,-5.97518,False,0.00887893,0.05
-3.51443,-5.84926,-6.84926,-4.84926,False,0.0136286,0.05
-3.77007,-4.45823,-5.45823,-3.45823,False,0.0011839,0.05
-3.26589,-4.04859,-5.04859,-3.04859,False,0.00153155,0.05
-2.77247,-3.58085,-4.58085,-2.58085,False,0.00163371,0.05
-2.98176,-3.10001,-4.10002,-2.10001,False,3.49603e-05,0.05
-3.34944,-3.0292,-4.0292,-2.0292,False,0.000256386,0.05
-2.65719,-3.21909,-4.21909,-2.21909,False,0.000789329,0.05
-2.84866,-2.88467,-3.88467,-1.88467,False,3.24258e-06,0.05
-3.03659,-2.8639,-3.8639,-1.8639,False,7.45557e-05,0.05
-3.15113,-2.96587,-3.96587,-1.96587,False,8.58006e-05,0.05
-3.032,-3.07622,-4.07622,-2.07622,False,4.88815e-06,0.05
-2.52719,-3.05006,-4.05006,-2.05006,False,0.000683485,0.05
-2.64023,-2.73904,-3.73904,-1.73904,False,2.44075e-05,0.05
-2.69967,-2.6803,-3.6803,-1.6803,False,9.37908e-07,0.05
-3.42303,-2.69123,-3.69123,-1.69123,False,0.00133884,0.05
-3.45206,-3.12683,-4.12683,-2.12683,False,0.000264429,0.05
-3.70754,-3.32017,-4.32017,-2.32017,False,0.000375147,0.05
-4.10153,-3.55148,-4.55148,-2.55148,False,0.00075639,0.05
-3.23964,-3.8788,-4.8788,-2.8788,False,0.00102133,0.05
-3.35637,-3.49861,-4.49861,-2.49861,False,5.05843e-05,0.05
-3.33041,-3.41476,-4.41476,-2.41476,False,1.77889e-05,0.05
-4.22828,-3.36363,-4.36363,-2.36363,False,0.00186903,0.05
-4.02165,-3.87822,-4.87822,-2.87822,False,5.1428e-05,0.05
-4.63929,-3.96319,-4.96319,-2.96319,False,0.00114279,0.05
-6.33169,-4.3665,-5.3665,-3.3665,False,0.0096549,0.05
-5.77698,-5.53521,-6.53521,-4.53521,False,0.000146134,0.05
-4.10027,-5.67903,-6.67903,-4.67903,False,0.00623125,0.05
-4.63569,-4.74196,-5.74196,-3.74196,False,2.82322e-05,0.05
-5.98285,-4.67898,-5.67898,-3.67898,False,0.00425021,0.05
-3.16316,-5.45264,-6.45265,-4.45264,False,0.0131044,0.05
-3.32831,-4.09048,-5.09048,-3.09048,False,0.00145225,0.05
