timestamp,conductivity_conductivity_observed,conductivity_conductivity_predicted,conductivity_conductivity_low,conductivity_conductivity_high,conductivity_conductivity_anomalous,err,threshold,attention_weights
867,31.553600,31.580747,31.388347,31.773147,False,0.000004,0.014800,conductivity_conductivity:0.1918|conductivity_temperature:0.2206|conductivity_salinity:0.1858|conductivity_density:0.1844|conductivity_soundspeed:0.2174
868,31.680100,31.695146,31.502746,31.887546,False,0.000001,0.014800,conductivity_conductivity:0.1919|conductivity_temperature:0.2206|conductivity_salinity:0.1858|conductivity_density:0.1844|conductivity_soundspeed:0.2174
869,31.458600,31.834674,31.642274,32.027074,False,0.000837,0.014800,conductivity_conductivity:0.1917|conductivity_temperature:0.2206|conductivity_salinity:0.1858|conductivity_density:0.1846|conductivity_soundspeed:0.2173
870,31.481500,31.227638,31.035238,31.420038,False,0.000381,0.014800,conductivity_conductivity:0.1917|conductivity_temperature:0.2206|conductivity_salinity:0.1859|conductivity_density:0.1846|conductivity_soundspeed:0.2173
871,31.680000,31.662052,31.469652,31.854452,False,0.000002,0.014800,conductivity_conductivity:0.1917|conductivity_temperature:0.2205|conductivity_salinity:0.1859|conductivity_density:0.1847|conductivity_soundspeed:0.2172
872,31.651000,31.525181,31.332781,31.717581,False,0.000094,0.014800,conductivity_conductivity:0.1919|conductivity_temperature:0.2204|conductivity_salinity:0.1859|conductivity_density:0.1845|conductivity_soundspeed:0.2173
873,31.681500,31.688386,31.495986,31.880786,False,0.000000,0.014800,conductivity_conductivity:0.1920|conductivity_temperature:0.2204|conductivity_salinity:0.1860|conductivity_density:0.1843|conductivity_soundspeed:0.2173
874,31.482300,31.841992,31.649592,32.034392,False,0.000766,0.014800,conductivity_conductivity:0.1919|conductivity_temperature:0.2204|conductivity_salinity:0.1860|conductivity_density:0.1846|conductivity_soundspeed:0.2172
875,31.481500,31.254595,31.062195,31.446995,False,0.000305,0.014800,conductivity_conductivity:0.1917|conductivity_temperature:0.2204|conductivity_salinity:0.1860|conductivity_density:0.1847|conductivity_soundspeed:0.2171
876,31.444400,31.646092,31.453692,31.838492,False,0.000241,0.014800,conductivity_conductivity:0.1915|conductivity_temperature:0.2205|conductivity_salinity:0.1860|conductivity_density:0.1849|conductivity_soundspeed:0.2171
877,31.970600,31.294348,31.101948,31.486748,False,0.002706,0.014800,conductivity_conductivity:0.1920|conductivity_temperature:0.2204|conductivity_salinity:0.1859|conductivity_density:0.1844|conductivity_soundspeed:0.2173
878,33.202400,32.254568,32.062168,32.446968,False,0.005316,0.014800,conductivity_conductivity:0.1940|conductivity_temperature:0.2194|conductivity_salinity:0.1863|conductivity_density:0.1826|conductivity_soundspeed:0.2176
879,32.759000,33.591871,33.399471,33.784271,False,0.004105,0.014800,conductivity_conductivity:0.1955|conductivity_temperature:0.2189|conductivity_salinity:0.1865|conductivity_density:0.1813|conductivity_soundspeed:0.2178
880,32.512400,32.482021,32.289621,32.674421,False,0.000005,0.014800,conductivity_conductivity:0.1961|conductivity_temperature:0.2186|conductivity_salinity:0.1866|conductivity_density:0.1807|conductivity_soundspeed:0.2179
881,32.396100,32.338243,32.145843,32.530643,False,0.000020,0.014800,conductivity_conductivity:0.1950|conductivity_temperature:0.2192|conductivity_salinity:0.1863|conductivity_density:0.1816|conductivity_soundspeed:0.2179
882,32.179400,32.253768,32.061368,32.446168,False,0.000033,0.014800,conductivity_conductivity:0.1943|conductivity_temperature:0.2195|conductivity_salinity:0.1862|conductivity_density:0.1822|conductivity_soundspeed:0.2178
883,32.046800,32.268492,32.076092,32.460892,False,0.000291,0.014800,conductivity_conductivity:0.1937|conductivity_temperature:0.2198|conductivity_salinity:0.1861|conductivity_density:0.1827|conductivity_soundspeed:0.2177
884,32.010800,31.876760,31.684360,32.069160,False,0.000106,0.014800,conductivity_conductivity:0.1933|conductivity_temperature:0.2199|conductivity_salinity:0.1861|conductivity_density:0.1831|conductivity_soundspeed:0.2176
885,31.778200,32.048714,31.856314,32.241114,False,0.000433,0.014800,conductivity_conductivity:0.1929|conductivity_temperature:0.2201|conductivity_salinity:0.1861|conductivity_density:0.1835|conductivity_soundspeed:0.2175
886,31.482600,31.582068,31.389668,31.774468,False,0.000059,0.014800,conductivity_conductivity:0.1923|conductivity_temperature:0.2203|conductivity_salinity:0.1860|conductivity_density:0.1840|conductivity_soundspeed:0.2174
887,31.603300,31.564976,31.372576,31.757376,False,0.000009,0.014800,conductivity_conductivity:0.1919|conductivity_temperature:0.2205|conductivity_salinity:0.1859|conductivity_density:0.1844|conductivity_soundspeed:0.2173
888,31.481400,31.465402,31.273002,31.657802,False,0.000002,0.014800,conductivity_conductivity:0.1916|conductivity_temperature:0.2205|conductivity_salinity:0.1859|conductivity_density:0.1847|conductivity_soundspeed:0.2172
889,31.507200,31.329287,31.136887,31.521687,False,0.000187,0.014800,conductivity_conductivity:0.1917|conductivity_temperature:0.2205|conductivity_salinity:0.1860|conductivity_density:0.1847|conductivity_soundspeed:0.2172
890,34.365600,31.635112,31.442712,31.827512,True,0.044116,0.014800,conductivity_conductivity:0.1958|conductivity_temperature:0.2180|conductivity_salinity:0.1872|conductivity_density:0.1820|conductivity_soundspeed:0.2171
891,34.583000,34.809242,34.458885,35.159599,False,0.000303,0.026951,conductivity_conductivity:0.2005|conductivity_temperature:0.2151|conductivity_salinity:0.1886|conductivity_density:0.1788|conductivity_soundspeed:0.2170
892,31.993600,34.478638,34.286238,34.671038,True,0.036541,0.014800,conductivity_conductivity:0.2010|conductivity_temperature:0.2148|conductivity_salinity:0.1888|conductivity_density:0.1785|conductivity_soundspeed:0.2169
893,31.950100,31.755760,31.380831,32.130688,False,0.000223,0.028841,conductivity_conductivity:0.1973|conductivity_temperature:0.2170|conductivity_salinity:0.1878|conductivity_density:0.1810|conductivity_soundspeed:0.2169
894,31.769700,32.054843,31.862443,32.247243,False,0.000481,0.014800,conductivity_conductivity:0.1928|conductivity_temperature:0.2196|conductivity_salinity:0.1866|conductivity_density:0.1840|conductivity_soundspeed:0.2170
895,31.843000,31.570862,31.378462,31.763262,False,0.000438,0.014800,conductivity_conductivity:0.1927|conductivity_temperature:0.2197|conductivity_salinity:0.1865|conductivity_density:0.1841|conductivity_soundspeed:0.2170
896,31.769200,32.035222,31.842822,32.227622,False,0.000419,0.014800,conductivity_conductivity:0.1925|conductivity_temperature:0.2197|conductivity_salinity:0.1865|conductivity_density:0.1843|conductivity_soundspeed:0.2169
897,31.697000,31.577105,31.384705,31.769505,False,0.000085,0.014800,conductivity_conductivity:0.1924|conductivity_temperature:0.2196|conductivity_salinity:0.1866|conductivity_density:0.1845|conductivity_soundspeed:0.2168
898,31.848700,31.608209,31.415809,31.800609,False,0.000342,0.014800,conductivity_conductivity:0.1925|conductivity_temperature:0.2195|conductivity_salinity:0.1868|conductivity_density:0.1846|conductivity_soundspeed:0.2167
899,31.576800,32.024429,31.832029,32.216829,False,0.001186,0.014800,conductivity_conductivity:0.1923|conductivity_temperature:0.2195|conductivity_salinity:0.1868|conductivity_density:0.1848|conductivity_soundspeed:0.2166
900,31.813400,31.338867,31.146467,31.531267,False,0.001332,0.014800,conductivity_conductivity:0.1924|conductivity_temperature:0.2194|conductivity_salinity:0.1868|conductivity_density:0.1847|conductivity_soundspeed:0.2166
901,31.672800,32.057569,31.865169,32.249969,False,0.000876,0.014800,conductivity_conductivity:0.1922|conductivity_temperature:0.2195|conductivity_salinity:0.1868|conductivity_density:0.1849|conductivity_soundspeed:0.2166
902,31.767100,31.436912,31.244512,31.629312,False,0.000645,0.014800,conductivity_conductivity:0.1924|conductivity_temperature:0.2195|conductivity_salinity:0.1868|conductivity_density:0.1847|conductivity_soundspeed:0.2166
903,31.625000,31.977409,31.785009,32.169809,False,0.000735,0.014800,conductivity_conductivity:0.1922|conductivity_temperature:0.2196|conductivity_salinity:0.1867|conductivity_density:0.1848|conductivity_soundspeed:0.2167
904,31.753600,31.399552,31.207152,31.591952,False,0.000742,0.014800,conductivity_conductivity:0.1923|conductivity_temperature:0.2197|conductivity_salinity:0.1866|conductivity_density:0.1846|conductivity_soundspeed:0.2168
905,31.486500,31.977897,31.785497,32.170297,False,0.001429,0.014800,conductivity_conductivity:0.1920|conductivity_temperature:0.2197|conductivity_salinity:0.1866|conductivity_density:0.1850|conductivity_soundspeed:0.2167
906,31.452300,31.260459,31.068059,31.452859,False,0.000218,0.014800,conductivity_conductivity:0.1919|conductivity_temperature:0.2197|conductivity_salinity:0.1867|conductivity_density:0.1852|conductivity_soundspeed:0.2165
907,31.769200,31.586786,31.394386,31.779186,False,0.000197,0.014800,conductivity_conductivity:0.1919|conductivity_temperature:0.2196|conductivity_salinity:0.1868|conductivity_density:0.1853|conductivity_soundspeed:0.2164
908,31.710300,31.892411,31.700011,32.084811,False,0.000196,0.014800,conductivity_conductivity:0.1921|conductivity_temperature:0.2195|conductivity_salinity:0.1868|conductivity_density:0.1850|conductivity_soundspeed:0.2165
909,31.612300,31.582800,31.390400,31.775200,False,0.000005,0.014800,conductivity_conductivity:0.1923|conductivity_temperature:0.2196|conductivity_salinity:0.1867|conductivity_density:0.1848|conductivity_soundspeed:0.2167
910,31.526900,31.467140,31.274740,31.659540,False,0.000021,0.014800,conductivity_conductivity:0.1920|conductivity_temperature:0.2198|conductivity_salinity:0.1865|conductivity_density:0.1849|conductivity_soundspeed:0.2167
911,31.507000,31.412607,31.220207,31.605007,False,0.000053,0.014800,conductivity_conductivity:0.1918|conductivity_temperature:0.2201|conductivity_salinity:0.1863|conductivity_density:0.1850|conductivity_soundspeed:0.2168
912,31.661600,31.424525,31.232125,31.616925,False,0.000333,0.014800,conductivity_conductivity:0.1918|conductivity_temperature:0.2201|conductivity_salinity:0.1863|conductivity_density:0.1849|conductivity_soundspeed:0.2169
913,31.565300,31.835994,31.643594,32.028394,False,0.000434,0.014800,conductivity_conductivity:0.1918|conductivity_temperature:0.2201|conductivity_salinity:0.1863|conductivity_density:0.1848|conductivity_soundspeed:0.2169
914,31.601200,31.376146,31.183746,31.568546,False,0.000300,0.014800,conductivity_conductivity:0.1919|conductivity_temperature:0.2200|conductivity_salinity:0.1863|conductivity_density:0.1848|conductivity_soundspeed:0.2169
915,31.480700,31.765262,31.572862,31.957662,False,0.000479,0.014800,conductivity_conductivity:0.1918|conductivity_temperature:0.2200|conductivity_salinity:0.1864|conductivity_density:0.1850|conductivity_soundspeed:0.2168
916,31.384500,31.288987,31.096587,31.481387,False,0.000054,0.014800,conductivity_conductivity:0.1917|conductivity_temperature:0.2199|conductivity_salinity:0.1865|conductivity_density:0.1853|conductivity_soundspeed:0.2166
917,31.428600,31.301935,31.109535,31.494335,False,0.000095,0.014800,conductivity_conductivity:0.1915|conductivity_temperature:0.2199|conductivity_salinity:0.1865|conductivity_density:0.1855|conductivity_soundspeed:0.2165
918,31.484600,31.472165,31.279765,31.664565,False,0.000001,0.014800,conductivity_conductivity:0.1915|conductivity_temperature:0.2199|conductivity_salinity:0.1866|conductivity_density:0.1855|conductivity_soundspeed:0.2165
919,31.729000,31.330875,31.138475,31.523275,False,0.000938,0.014800,conductivity_conductivity:0.1919|conductivity_temperature:0.2196|conductivity_salinity:0.1868|conductivity_density:0.1853|conductivity_soundspeed:0.2165
920,31.480300,31.971386,31.778986,32.163786,False,0.001427,0.014800,conductivity_conductivity:0.1919|conductivity_temperature:0.2195|conductivity_salinity:0.1869|conductivity_density:0.1853|conductivity_soundspeed:0.2164
921,31.529900,31.256844,31.064444,31.449244,False,0.000441,0.014800,conductivity_conductivity:0.1920|conductivity_temperature:0.2195|conductivity_salinity:0.1869|conductivity_density:0.1853|conductivity_soundspeed:0.2164
922,32.178200,31.719206,31.526806,31.911606,False,0.001247,0.014800,conductivity_conductivity:0.1924|conductivity_temperature:0.2192|conductivity_salinity:0.1870|conductivity_density:0.1849|conductivity_soundspeed:0.2164
923,31.479800,32.441995,32.249595,32.634395,False,0.005478,0.014800,conductivity_conductivity:0.1925|conductivity_temperature:0.2190|conductivity_salinity:0.1872|conductivity_density:0.1850|conductivity_soundspeed:0.2163
924,31.792000,31.264485,31.072085,31.456885,False,0.001647,0.014800,conductivity_conductivity:0.1928|conductivity_temperature:0.2186|conductivity_salinity:0.1876|conductivity_density:0.1850|conductivity_soundspeed:0.2160
925,31.864900,32.075225,31.882825,32.267625,False,0.000262,0.014800,conductivity_conductivity:0.1925|conductivity_temperature:0.2186|conductivity_salinity:0.1876|conductivity_density:0.1854|conductivity_soundspeed:0.2159
926,31.461000,31.709459,31.517059,31.901859,False,0.000365,0.014800,conductivity_conductivity:0.1924|conductivity_temperature:0.2188|conductivity_salinity:0.1875|conductivity_density:0.1853|conductivity_soundspeed:0.2160
927,31.553900,31.279508,31.087108,31.471908,False,0.000446,0.014800,conductivity_conductivity:0.1921|conductivity_temperature:0.2193|conductivity_salinity:0.1870|conductivity_density:0.1852|conductivity_soundspeed:0.2163
928,31.560300,31.741185,31.548785,31.933585,False,0.000194,0.014800,conductivity_conductivity:0.1918|conductivity_temperature:0.2195|conductivity_salinity:0.1869|conductivity_density:0.1854|conductivity_soundspeed:0.2164
929,31.487700,31.430592,31.238192,31.622992,False,0.000019,0.014800,conductivity_conductivity:0.1918|conductivity_temperature:0.2195|conductivity_salinity:0.1869|conductivity_density:0.1854|conductivity_soundspeed:0.2163
930,31.457200,31.372620,31.180220,31.565020,False,0.000042,0.014800,conductivity_conductivity:0.1918|conductivity_temperature:0.2194|conductivity_salinity:0.1870|conductivity_density:0.1856|conductivity_soundspeed:0.2162
931,31.657100,31.375894,31.183494,31.568294,False,0.000468,0.014800,conductivity_conductivity:0.1918|conductivity_temperature:0.2195|conductivity_salinity:0.1869|conductivity_density:0.1855|conductivity_soundspeed:0.2163
932,34.199800,31.860043,31.667643,32.052443,True,0.032393,0.014800,conductivity_conductivity:0.1958|conductivity_temperature:0.2171|conductivity_salinity:0.1882|conductivity_density:0.1828|conductivity_soundspeed:0.2162
933,34.572600,34.571935,34.197194,34.946675,False,0.000000,0.028826,conductivity_conductivity:0.2005|conductivity_temperature:0.2140|conductivity_salinity:0.1899|conductivity_density:0.1798|conductivity_soundspeed:0.2158
934,35.369800,34.390819,34.198419,34.583219,False,0.005671,0.014800,conductivity_conductivity:0.2070|conductivity_temperature:0.2095|conductivity_salinity:0.1923|conductivity_density:0.1761|conductivity_soundspeed:0.2151
935,34.828500,35.799049,35.606649,35.991449,False,0.005574,0.014800,conductivity_conductivity:0.2083|conductivity_temperature:0.2088|conductivity_salinity:0.1926|conductivity_density:0.1753|conductivity_soundspeed:0.2150
936,34.621900,34.447752,34.255352,34.640152,False,0.000179,0.014800,conductivity_conductivity:0.2083|conductivity_temperature:0.2092|conductivity_salinity:0.1922|conductivity_density:0.1749|conductivity_soundspeed:0.2154
937,35.087400,34.652331,34.459931,34.844731,False,0.001120,0.014800,conductivity_conductivity:0.2076|conductivity_temperature:0.2099|conductivity_salinity:0.1917|conductivity_density:0.1752|conductivity_soundspeed:0.2157
938,34.972500,35.382913,35.190513,35.575313,False,0.000997,0.014800,conductivity_conductivity:0.2080|conductivity_temperature:0.2093|conductivity_salinity:0.1921|conductivity_density:0.1752|conductivity_soundspeed:0.2154
